日期,指数名称,成分券代码,成分券名称
2020-03-06,中证煤炭,600121,郑州煤电
2020-03-06,中证煤炭,600123,兰花科创
2020-03-06,中证煤炭,600157,永泰能源
2020-03-06,中证煤炭,600188,兖州煤业
2020-03-06,中证煤炭,600348,阳泉煤业
2020-03-06,中证煤炭,600395,盘江股份
2020-03-06,中证煤炭,600397,安源煤业
2020-03-06,中证煤炭,600403,大有能源
2020-03-06,中证煤炭,600508,上海能源
2020-03-06,中证煤炭,600714,金瑞矿业
2020-03-06,中证煤炭,600740,山西焦化
2020-03-06,中证煤炭,600758,红阳能源
2020-03-06,中证煤炭,600792,云煤能源
2020-03-06,中证煤炭,600971,恒源煤电
2020-03-06,中证煤炭,600985,淮北矿业
2020-03-06,中证煤炭,600997,开滦股份
2020-03-06,中证煤炭,601001,大同煤业
2020-03-06,中证煤炭,601011,宝泰隆
2020-03-06,中证煤炭,601015,陕西黑猫
2020-03-06,中证煤炭,601088,中国神华
2020-03-06,中证煤炭,601101,昊华能源
2020-03-06,中证煤炭,601225,陕西煤业
2020-03-06,中证煤炭,601666,平煤股份
2020-03-06,中证煤炭,601699,潞安环能
2020-03-06,中证煤炭,601898,中煤能源
2020-03-06,中证煤炭,601918,新集能源
2020-03-06,中证煤炭,603113,金能科技
2020-03-06,中证煤炭,000552,靖远煤电
2020-03-06,中证煤炭,000723,美锦能源
2020-03-06,中证煤炭,000937,冀中能源
2020-03-06,中证煤炭,000983,西山煤电
2020-03-06,中证煤炭,002128,露天煤业
