日期,指数名称,成分券代码,成分券名称
2020-03-06,上证小盘,600006,东风汽车
2020-03-06,上证小盘,600008,首创股份
2020-03-06,上证小盘,600017,日照港
2020-03-06,上证小盘,600020,中原高速
2020-03-06,上证小盘,600022,山东钢铁
2020-03-06,上证小盘,600026,中远海能
2020-03-06,上证小盘,600027,华电国际
2020-03-06,上证小盘,600039,四川路桥
2020-03-06,上证小盘,600056,中国医药
2020-03-06,上证小盘,600057,厦门象屿
2020-03-06,上证小盘,600060,海信视像
2020-03-06,上证小盘,600062,华润双鹤
2020-03-06,上证小盘,600064,南京高科
2020-03-06,上证小盘,600072,中船科技
2020-03-06,上证小盘,600073,上海梅林
2020-03-06,上证小盘,600079,人福医药
2020-03-06,上证小盘,600093,易见股份
2020-03-06,上证小盘,600094,大名城
2020-03-06,上证小盘,600096,云天化
2020-03-06,上证小盘,600100,同方股份
2020-03-06,上证小盘,600108,亚盛集团
2020-03-06,上证小盘,600110,诺德股份
2020-03-06,上证小盘,600116,三峡水利
2020-03-06,上证小盘,600120,浙江东方
2020-03-06,上证小盘,600122,宏图高科
2020-03-06,上证小盘,600123,兰花科创
2020-03-06,上证小盘,600125,铁龙物流
2020-03-06,上证小盘,600132,重庆啤酒
2020-03-06,上证小盘,600138,中青旅
2020-03-06,上证小盘,600151,航天机电
2020-03-06,上证小盘,600153,建发股份
2020-03-06,上证小盘,600160,巨化股份
2020-03-06,上证小盘,600161,天坛生物
2020-03-06,上证小盘,600166,福田汽车
2020-03-06,上证小盘,600170,上海建工
2020-03-06,上证小盘,600171,上海贝岭
2020-03-06,上证小盘,600175,美都能源
2020-03-06,上证小盘,600206,有研新材
2020-03-06,上证小盘,600210,紫江企业
2020-03-06,上证小盘,600216,浙江医药
2020-03-06,上证小盘,600219,南山铝业
2020-03-06,上证小盘,600221,海航控股
2020-03-06,上证小盘,600226,瀚叶股份
2020-03-06,上证小盘,600230,沧州大化
2020-03-06,上证小盘,600231,凌钢股份
2020-03-06,上证小盘,600233,圆通速递
2020-03-06,上证小盘,600236,桂冠电力
2020-03-06,上证小盘,600256,广汇能源
2020-03-06,上证小盘,600258,首旅酒店
2020-03-06,上证小盘,600259,广晟有色
2020-03-06,上证小盘,600260,凯乐科技
2020-03-06,上证小盘,600267,海正药业
2020-03-06,上证小盘,600269,赣粤高速
2020-03-06,上证小盘,600273,嘉化能源
2020-03-06,上证小盘,600277,亿利洁能
2020-03-06,上证小盘,600282,南钢股份
2020-03-06,上证小盘,600299,安迪苏
2020-03-06,上证小盘,600305,恒顺醋业
2020-03-06,上证小盘,600307,酒钢宏兴
2020-03-06,上证小盘,600312,平高电气
2020-03-06,上证小盘,600315,上海家化
2020-03-06,上证小盘,600316,洪都航空
2020-03-06,上证小盘,600317,营口港
2020-03-06,上证小盘,600320,振华重工
2020-03-06,上证小盘,600323,瀚蓝环境
2020-03-06,上证小盘,600325,华发股份
2020-03-06,上证小盘,600329,中新药业
2020-03-06,上证小盘,600330,天通股份
2020-03-06,上证小盘,600335,国机汽车
2020-03-06,上证小盘,600338,西藏珠峰
2020-03-06,上证小盘,600339,中油工程
2020-03-06,上证小盘,600343,航天动力
2020-03-06,上证小盘,600348,阳泉煤业
2020-03-06,上证小盘,600350,山东高速
2020-03-06,上证小盘,600366,宁波韵升
2020-03-06,上证小盘,600369,西南证券
2020-03-06,上证小盘,600372,中航电子
2020-03-06,上证小盘,600373,中文传媒
2020-03-06,上证小盘,600377,宁沪高速
2020-03-06,上证小盘,600380,健康元
2020-03-06,上证小盘,600388,龙净环保
2020-03-06,上证小盘,600390,五矿资本
2020-03-06,上证小盘,600391,航发科技
2020-03-06,上证小盘,600392,盛和资源
2020-03-06,上证小盘,600409,三友化工
2020-03-06,上证小盘,600410,华胜天成
2020-03-06,上证小盘,600415,小商品城
2020-03-06,上证小盘,600418,江淮汽车
2020-03-06,上证小盘,600422,昆药集团
2020-03-06,上证小盘,600435,北方导航
2020-03-06,上证小盘,600446,金证股份
2020-03-06,上证小盘,600458,时代新材
2020-03-06,上证小盘,600460,士兰微
2020-03-06,上证小盘,600466,蓝光发展
2020-03-06,上证小盘,600478,科力远
2020-03-06,上证小盘,600482,中国动力
2020-03-06,上证小盘,600486,扬农化工
2020-03-06,上证小盘,600490,鹏欣资源
2020-03-06,上证小盘,600495,晋西车轴
2020-03-06,上证小盘,600497,驰宏锌锗
2020-03-06,上证小盘,600498,烽火通信
2020-03-06,上证小盘,600500,中化国际
2020-03-06,上证小盘,600502,安徽建工
2020-03-06,上证小盘,600507,方大特钢
2020-03-06,上证小盘,600511,国药股份
2020-03-06,上证小盘,600515,海航基础
2020-03-06,上证小盘,600517,置信电气
2020-03-06,上证小盘,600521,华海药业
2020-03-06,上证小盘,600525,长园集团
2020-03-06,上证小盘,600536,中国软件
2020-03-06,上证小盘,600549,厦门钨业
2020-03-06,上证小盘,600557,康缘药业
2020-03-06,上证小盘,600559,老白干酒
2020-03-06,上证小盘,600562,国睿科技
2020-03-06,上证小盘,600563,法拉电子
2020-03-06,上证小盘,600566,济川药业
2020-03-06,上证小盘,600567,山鹰纸业
2020-03-06,上证小盘,600569,安阳钢铁
2020-03-06,上证小盘,600571,信雅达
2020-03-06,上证小盘,600580,卧龙电驱
2020-03-06,上证小盘,600581,八一钢铁
2020-03-06,上证小盘,600582,天地科技
2020-03-06,上证小盘,600583,海油工程
2020-03-06,上证小盘,600584,长电科技
2020-03-06,上证小盘,600596,新安股份
2020-03-06,上证小盘,600597,光明乳业
2020-03-06,上证小盘,600611,大众交通
2020-03-06,上证小盘,600621,华鑫股份
2020-03-06,上证小盘,600623,华谊集团
2020-03-06,上证小盘,600633,浙数文化
2020-03-06,上证小盘,600640,号百控股
2020-03-06,上证小盘,600642,申能股份
2020-03-06,上证小盘,600648,外高桥
2020-03-06,上证小盘,600649,城投控股
2020-03-06,上证小盘,600655,豫园股份
2020-03-06,上证小盘,600664,哈药股份
2020-03-06,上证小盘,600667,太极实业
2020-03-06,上证小盘,600673,东阳光
2020-03-06,上证小盘,600674,川投能源
2020-03-06,上证小盘,600682,南京新百
2020-03-06,上证小盘,600685,中船防务
2020-03-06,上证小盘,600694,大商股份
2020-03-06,上证小盘,600702,舍得酒业
2020-03-06,上证小盘,600711,盛屯矿业
2020-03-06,上证小盘,600717,天津港
2020-03-06,上证小盘,600718,东软集团
2020-03-06,上证小盘,600728,佳都科技
2020-03-06,上证小盘,600729,重庆百货
2020-03-06,上证小盘,600737,中粮糖业
2020-03-06,上证小盘,600739,辽宁成大
2020-03-06,上证小盘,600740,山西焦化
2020-03-06,上证小盘,600745,闻泰科技
2020-03-06,上证小盘,600748,上实发展
2020-03-06,上证小盘,600750,江中药业
2020-03-06,上证小盘,600751,海航科技
2020-03-06,上证小盘,600754,锦江酒店
2020-03-06,上证小盘,600755,厦门国贸
2020-03-06,上证小盘,600756,浪潮软件
2020-03-06,上证小盘,600757,长江传媒
2020-03-06,上证小盘,600758,红阳能源
2020-03-06,上证小盘,600759,洲际油气
2020-03-06,上证小盘,600763,通策医疗
2020-03-06,上证小盘,600765,中航重机
2020-03-06,上证小盘,600771,广誉远
2020-03-06,上证小盘,600776,东方通信
2020-03-06,上证小盘,600777,新潮能源
2020-03-06,上证小盘,600779,水井坊
2020-03-06,上证小盘,600782,新钢股份
2020-03-06,上证小盘,600783,鲁信创投
2020-03-06,上证小盘,600787,中储股份
2020-03-06,上证小盘,600789,鲁抗医药
