日期,指数名称,成分券代码,成分券名称
2020-03-06,180等权,600535,天士力
2020-03-06,180等权,600547,山东黄金
2020-03-06,180等权,600570,恒生电子
2020-03-06,180等权,600572,康恩贝
2020-03-06,180等权,600585,海螺水泥
2020-03-06,180等权,600588,用友网络
2020-03-06,180等权,600598,北大荒
2020-03-06,180等权,600600,青岛啤酒
2020-03-06,180等权,600604,市北高新
2020-03-06,180等权,600606,绿地控股
2020-03-06,180等权,600635,大众公用
2020-03-06,180等权,600637,东方明珠
2020-03-06,180等权,600643,爱建集团
2020-03-06,180等权,600660,福耀玻璃
2020-03-06,180等权,600690,海尔智家
2020-03-06,180等权,600699,均胜电子
2020-03-06,180等权,600703,三安光电
2020-03-06,180等权,600705,中航资本
2020-03-06,180等权,600733,北汽蓝谷
2020-03-06,180等权,600741,华域汽车
2020-03-06,180等权,600760,中航沈飞
2020-03-06,180等权,600795,国电电力
2020-03-06,180等权,600809,山西汾酒
2020-03-06,180等权,600816,安信信托
2020-03-06,180等权,600837,海通证券
2020-03-06,180等权,600848,上海临港
2020-03-06,180等权,600867,通化东宝
2020-03-06,180等权,600872,中炬高新
2020-03-06,180等权,600875,东方电气
2020-03-06,180等权,600886,国投电力
2020-03-06,180等权,600887,伊利股份
2020-03-06,180等权,600893,航发动力
2020-03-06,180等权,600895,张江高科
2020-03-06,180等权,600900,长江电力
2020-03-06,180等权,600909,华安证券
2020-03-06,180等权,600919,江苏银行
2020-03-06,180等权,600926,杭州银行
2020-03-06,180等权,600928,西安银行
2020-03-06,180等权,600958,东方证券
2020-03-06,180等权,600968,海油发展
2020-03-06,180等权,600977,中国电影
2020-03-06,180等权,600989,宝丰能源
2020-03-06,180等权,600999,招商证券
2020-03-06,180等权,601006,大秦铁路
2020-03-06,180等权,601009,南京银行
2020-03-06,180等权,601012,隆基股份
2020-03-06,180等权,601066,中信建投
2020-03-06,180等权,601088,中国神华
2020-03-06,180等权,601099,太平洋
2020-03-06,180等权,601108,财通证券
2020-03-06,180等权,601111,中国国航
2020-03-06,180等权,601138,工业富联
2020-03-06,180等权,601155,新城控股
2020-03-06,180等权,601162,天风证券
2020-03-06,180等权,601166,兴业银行
2020-03-06,180等权,601169,北京银行
2020-03-06,180等权,601186,中国铁建
2020-03-06,180等权,601198,东兴证券
2020-03-06,180等权,601211,国泰君安
2020-03-06,180等权,601225,陕西煤业
2020-03-06,180等权,601229,上海银行
2020-03-06,180等权,601233,桐昆股份
2020-03-06,180等权,601236,红塔证券
2020-03-06,180等权,601238,广汽集团
2020-03-06,180等权,601288,农业银行
2020-03-06,180等权,601298,青岛港
2020-03-06,180等权,601318,中国平安
2020-03-06,180等权,601319,中国人保
2020-03-06,180等权,601328,交通银行
2020-03-06,180等权,601336,新华保险
2020-03-06,180等权,601377,兴业证券
2020-03-06,180等权,601390,中国中铁
2020-03-06,180等权,601398,工商银行
2020-03-06,180等权,601555,东吴证券
2020-03-06,180等权,601577,长沙银行
2020-03-06,180等权,601598,中国外运
2020-03-06,180等权,601600,中国铝业
2020-03-06,180等权,601601,中国太保
2020-03-06,180等权,601607,上海医药
2020-03-06,180等权,601615,明阳智能
2020-03-06,180等权,601618,中国中冶
2020-03-06,180等权,601628,中国人寿
2020-03-06,180等权,601633,长城汽车
2020-03-06,180等权,601668,中国建筑
2020-03-06,180等权,601669,中国电建
2020-03-06,180等权,601688,华泰证券
2020-03-06,180等权,601698,中国卫通
2020-03-06,180等权,601727,上海电气
2020-03-06,180等权,601766,中国中车
2020-03-06,180等权,601788,光大证券
2020-03-06,180等权,601800,中国交建
2020-03-06,180等权,601818,光大银行
2020-03-06,180等权,601838,成都银行
2020-03-06,180等权,601857,中国石油
2020-03-06,180等权,601860,紫金银行
2020-03-06,180等权,601877,正泰电器
2020-03-06,180等权,601878,浙商证券
2020-03-06,180等权,601881,中国银河
2020-03-06,180等权,601888,中国国旅
2020-03-06,180等权,601899,紫金矿业
2020-03-06,180等权,601901,方正证券
2020-03-06,180等权,601933,永辉超市
2020-03-06,180等权,601939,建设银行
2020-03-06,180等权,601985,中国核电
2020-03-06,180等权,601988,中国银行
2020-03-06,180等权,601989,中国重工
2020-03-06,180等权,601990,南京证券
2020-03-06,180等权,601997,贵阳银行
2020-03-06,180等权,601998,中信银行
2020-03-06,180等权,603019,中科曙光
2020-03-06,180等权,603160,汇顶科技
2020-03-06,180等权,603259,药明康德
2020-03-06,180等权,603288,海天味业
2020-03-06,180等权,603317,天味食品
2020-03-06,180等权,603369,今世缘
2020-03-06,180等权,603589,口子窖
2020-03-06,180等权,603799,华友钴业
2020-03-06,180等权,603833,欧派家居
2020-03-06,180等权,603983,丸美股份
2020-03-06,180等权,603986,兆易创新
2020-03-06,180等权,603993,洛阳钼业
