日期,指数名称,成分券代码,成分券名称
2020-03-06,上证下游,600004,白云机场
2020-03-06,上证下游,600006,东风汽车
2020-03-06,上证下游,600009,上海机场
2020-03-06,上证下游,600017,日照港
2020-03-06,上证下游,600018,上港集团
2020-03-06,上证下游,600020,中原高速
2020-03-06,上证下游,600029,南方航空
2020-03-06,上证下游,600050,中国联通
2020-03-06,上证下游,600056,中国医药
2020-03-06,上证下游,600057,厦门象屿
2020-03-06,上证下游,600060,海信视像
2020-03-06,上证下游,600062,华润双鹤
2020-03-06,上证下游,600066,宇通客车
2020-03-06,上证下游,600073,上海梅林
2020-03-06,上证下游,600079,人福医药
2020-03-06,上证下游,600085,同仁堂
2020-03-06,上证下游,600093,易见股份
2020-03-06,上证下游,600104,上汽集团
2020-03-06,上证下游,600108,亚盛集团
2020-03-06,上证下游,600115,东方航空
2020-03-06,上证下游,600120,浙江东方
2020-03-06,上证下游,600122,宏图高科
2020-03-06,上证下游,600125,铁龙物流
2020-03-06,上证下游,600138,中青旅
2020-03-06,上证下游,600153,建发股份
2020-03-06,上证下游,600161,天坛生物
2020-03-06,上证下游,600166,福田汽车
2020-03-06,上证下游,600177,雅戈尔
2020-03-06,上证下游,600196,复星医药
2020-03-06,上证下游,600201,生物股份
2020-03-06,上证下游,600216,浙江医药
2020-03-06,上证下游,600221,海航控股
2020-03-06,上证下游,600233,圆通速递
2020-03-06,上证下游,600258,首旅酒店
2020-03-06,上证下游,600267,海正药业
2020-03-06,上证下游,600269,赣粤高速
2020-03-06,上证下游,600276,恒瑞医药
2020-03-06,上证下游,600297,广汇汽车
2020-03-06,上证下游,600298,安琪酵母
2020-03-06,上证下游,600299,安迪苏
2020-03-06,上证下游,600305,恒顺醋业
2020-03-06,上证下游,600315,上海家化
2020-03-06,上证下游,600317,营口港
2020-03-06,上证下游,600329,中新药业
2020-03-06,上证下游,600332,白云山
2020-03-06,上证下游,600335,国机汽车
2020-03-06,上证下游,600350,山东高速
2020-03-06,上证下游,600373,中文传媒
2020-03-06,上证下游,600377,宁沪高速
2020-03-06,上证下游,600380,健康元
2020-03-06,上证下游,600398,海澜之家
