日期,指数名称,成分券代码,成分券名称
2020-03-06,CSWD并购,600021,上海电力
2020-03-06,CSWD并购,600075,新疆天业
2020-03-06,CSWD并购,600081,东风科技
2020-03-06,CSWD并购,600126,杭钢股份
2020-03-06,CSWD并购,600150,中国船舶
2020-03-06,CSWD并购,600158,中体产业
2020-03-06,CSWD并购,600211,西藏药业
2020-03-06,CSWD并购,600215,长春经开
2020-03-06,CSWD并购,600217,中再资环
2020-03-06,CSWD并购,600278,东方创业
2020-03-06,CSWD并购,600282,南钢股份
2020-03-06,CSWD并购,600390,五矿资本
2020-03-06,CSWD并购,600482,中国动力
2020-03-06,CSWD并购,600489,中金黄金
2020-03-06,CSWD并购,600517,置信电气
2020-03-06,CSWD并购,600562,国睿科技
2020-03-06,CSWD并购,600649,城投控股
2020-03-06,CSWD并购,600690,海尔智家
2020-03-06,CSWD并购,600727,鲁北化工
2020-03-06,CSWD并购,600739,辽宁成大
2020-03-06,CSWD并购,600803,新奥股份
2020-03-06,CSWD并购,600810,神马股份
2020-03-06,CSWD并购,601127,小康股份
2020-03-06,CSWD并购,601872,招商轮船
2020-03-06,CSWD并购,603022,新通联
2020-03-06,CSWD并购,603123,翠微股份
2020-03-06,CSWD并购,603313,梦百合
2020-03-06,CSWD并购,603348,文灿股份
2020-03-06,CSWD并购,603477,振静股份
2020-03-06,CSWD并购,603706,东方环宇
2020-03-06,CSWD并购,000032,深桑达Ａ
2020-03-06,CSWD并购,000156,华数传媒
2020-03-06,CSWD并购,000401,冀东水泥
2020-03-06,CSWD并购,000563,陕国投Ａ
2020-03-06,CSWD并购,000627,天茂集团
2020-03-06,CSWD并购,000709,河钢股份
2020-03-06,CSWD并购,000758,中色股份
2020-03-06,CSWD并购,000800,一汽轿车
2020-03-06,CSWD并购,000927,一汽夏利
2020-03-06,CSWD并购,000975,银泰黄金
2020-03-06,CSWD并购,000987,越秀金控
2020-03-06,CSWD并购,000989,九 芝 堂
2020-03-06,CSWD并购,002049,紫光国微
2020-03-06,CSWD并购,002075,沙钢股份
2020-03-06,CSWD并购,002082,万邦德
2020-03-06,CSWD并购,002085,万丰奥威
2020-03-06,CSWD并购,002208,合肥城建
2020-03-06,CSWD并购,002254,泰和新材
2020-03-06,CSWD并购,002266,浙富控股
2020-03-06,CSWD并购,002307,北新路桥
2020-03-06,CSWD并购,002453,华软科技
2020-03-06,CSWD并购,002542,中化岩土
2020-03-06,CSWD并购,002655,共达电声
2020-03-06,CSWD并购,002747,埃斯顿
2020-03-06,CSWD并购,002758,华通医药
2020-03-06,CSWD并购,002793,东音股份
2020-03-06,CSWD并购,002902,铭普光磁
2020-03-06,CSWD并购,002930,宏川智慧
2020-03-06,CSWD并购,300015,爱尔眼科
2020-03-06,CSWD并购,300031,宝通科技
2020-03-06,CSWD并购,300192,科斯伍德
2020-03-06,CSWD并购,300211,亿通科技
2020-03-06,CSWD并购,300223,北京君正
2020-03-06,CSWD并购,300353,东土科技
2020-03-06,CSWD并购,300397,天和防务
2020-03-06,CSWD并购,300406,九强生物
2020-03-06,CSWD并购,300477,合纵科技
2020-03-06,CSWD并购,300571,平治信息
2020-03-06,CSWD并购,300572,安车检测
2020-03-06,CSWD并购,300655,晶瑞股份
2020-03-06,CSWD并购,300661,圣邦股份
2020-03-06,CSWD并购,300666,江丰电子
2020-03-06,CSWD并购,300731,科创新源
2020-03-06,CSWD并购,300749,顶固集创
