日期,指数名称,成分券代码,成分券名称
2020-03-06,500波动,600008,首创股份
2020-03-06,500波动,600017,日照港
2020-03-06,500波动,600021,上海电力
2020-03-06,500波动,600022,山东钢铁
2020-03-06,500波动,600039,四川路桥
2020-03-06,500波动,600056,中国医药
2020-03-06,500波动,600098,广州发展
2020-03-06,500波动,600125,铁龙物流
2020-03-06,500波动,600126,杭钢股份
2020-03-06,500波动,600256,广汇能源
2020-03-06,500波动,600266,城建发展
2020-03-06,500波动,600282,南钢股份
2020-03-06,500波动,600307,酒钢宏兴
2020-03-06,500波动,600315,上海家化
2020-03-06,500波动,600317,营口港
2020-03-06,500波动,600348,阳泉煤业
2020-03-06,500波动,600350,山东高速
2020-03-06,500波动,600388,龙净环保
2020-03-06,500波动,600415,小商品城
2020-03-06,500波动,600500,中化国际
2020-03-06,500波动,600511,国药股份
2020-03-06,500波动,600545,卓郎智能
2020-03-06,500波动,600563,法拉电子
2020-03-06,500波动,600567,山鹰纸业
2020-03-06,500波动,600582,天地科技
2020-03-06,500波动,600597,光明乳业
2020-03-06,500波动,600642,申能股份
2020-03-06,500波动,600673,东阳光
2020-03-06,500波动,600694,大商股份
2020-03-06,500波动,600704,物产中大
2020-03-06,500波动,600717,天津港
2020-03-06,500波动,600757,长江传媒
2020-03-06,500波动,600808,马钢股份
2020-03-06,500波动,600811,东方集团
2020-03-06,500波动,600820,隧道股份
2020-03-06,500波动,600823,世茂股份
2020-03-06,500波动,600827,百联股份
2020-03-06,500波动,600859,王府井
2020-03-06,500波动,600863,内蒙华电
2020-03-06,500波动,600869,智慧能源
2020-03-06,500波动,600879,航天电子
2020-03-06,500波动,600881,亚泰集团
2020-03-06,500波动,600908,无锡银行
2020-03-06,500波动,601000,唐山港
2020-03-06,500波动,601001,大同煤业
2020-03-06,500波动,601005,重庆钢铁
2020-03-06,500波动,601016,节能风电
2020-03-06,500波动,601019,山东出版
2020-03-06,500波动,601098,中南传媒
2020-03-06,500波动,601127,小康股份
2020-03-06,500波动,601139,深圳燃气
2020-03-06,500波动,601168,西部矿业
2020-03-06,500波动,601179,中国西电
2020-03-06,500波动,601228,广州港
2020-03-06,500波动,601333,广深铁路
2020-03-06,500波动,601699,潞安环能
2020-03-06,500波动,601717,郑煤机
2020-03-06,500波动,601880,大连港
2020-03-06,500波动,601958,金钼股份
2020-03-06,500波动,601966,玲珑轮胎
2020-03-06,500波动,603077,和邦生物
2020-03-06,500波动,603858,步长制药
2020-03-06,500波动,603868,飞科电器
2020-03-06,500波动,000027,深圳能源
2020-03-06,500波动,000028,国药一致
2020-03-06,500波动,000039,中集集团
2020-03-06,500波动,000089,深圳机场
2020-03-06,500波动,000301,东方盛虹
2020-03-06,500波动,000402,金 融 街
2020-03-06,500波动,000488,晨鸣纸业
2020-03-06,500波动,000501,鄂武商Ａ
2020-03-06,500波动,000543,皖能电力
2020-03-06,500波动,000581,威孚高科
2020-03-06,500波动,000598,兴蓉环境
2020-03-06,500波动,000623,吉林敖东
2020-03-06,500波动,000685,中山公用
2020-03-06,500波动,000690,宝新能源
2020-03-06,500波动,000718,苏宁环球
2020-03-06,500波动,000761,本钢板材
2020-03-06,500波动,000778,新兴铸管
2020-03-06,500波动,000825,太钢不锈
2020-03-06,500波动,000848,承德露露
2020-03-06,500波动,000869,张  裕Ａ
2020-03-06,500波动,000883,湖北能源
2020-03-06,500波动,000937,冀中能源
2020-03-06,500波动,000959,首钢股份
2020-03-06,500波动,000983,西山煤电
2020-03-06,500波动,002004,华邦健康
2020-03-06,500波动,002064,华峰氨纶
2020-03-06,500波动,002085,万丰奥威
2020-03-06,500波动,002128,露天煤业
2020-03-06,500波动,002203,海亮股份
2020-03-06,500波动,002233,塔牌集团
2020-03-06,500波动,002266,浙富控股
2020-03-06,500波动,002317,众生药业
2020-03-06,500波动,002603,以岭药业
2020-03-06,500波动,002701,奥瑞金
2020-03-06,500波动,002807,江阴银行
2020-03-06,500波动,002818,富森美
2020-03-06,500波动,300026,红日药业
