日期,指数名称,成分券代码,成分券名称
2020-03-06,等权90,600000,浦发银行
2020-03-06,等权90,600009,上海机场
2020-03-06,等权90,600016,民生银行
2020-03-06,等权90,600028,中国石化
2020-03-06,等权90,600030,中信证券
2020-03-06,等权90,600031,三一重工
2020-03-06,等权90,600036,招商银行
2020-03-06,等权90,600048,保利地产
2020-03-06,等权90,600050,中国联通
2020-03-06,等权90,600104,上汽集团
2020-03-06,等权90,600196,复星医药
2020-03-06,等权90,600276,恒瑞医药
2020-03-06,等权90,600309,万华化学
2020-03-06,等权90,600340,华夏幸福
2020-03-06,等权90,600519,贵州茅台
2020-03-06,等权90,600547,山东黄金
2020-03-06,等权90,600585,海螺水泥
2020-03-06,等权90,600690,海尔智家
2020-03-06,等权90,600703,三安光电
2020-03-06,等权90,600837,海通证券
2020-03-06,等权90,600887,伊利股份
2020-03-06,等权90,601012,隆基股份
2020-03-06,等权90,601066,中信建投
2020-03-06,等权90,601088,中国神华
2020-03-06,等权90,601111,中国国航
2020-03-06,等权90,601138,工业富联
2020-03-06,等权90,601166,兴业银行
2020-03-06,等权90,601186,中国铁建
2020-03-06,等权90,601211,国泰君安
2020-03-06,等权90,601236,红塔证券
2020-03-06,等权90,601288,农业银行
2020-03-06,等权90,601318,中国平安
2020-03-06,等权90,601319,中国人保
2020-03-06,等权90,601328,交通银行
2020-03-06,等权90,601336,新华保险
2020-03-06,等权90,601390,中国中铁
2020-03-06,等权90,601398,工商银行
2020-03-06,等权90,601601,中国太保
2020-03-06,等权90,601628,中国人寿
2020-03-06,等权90,601668,中国建筑
2020-03-06,等权90,601688,华泰证券
2020-03-06,等权90,601766,中国中车
2020-03-06,等权90,601818,光大银行
2020-03-06,等权90,601857,中国石油
2020-03-06,等权90,601888,中国国旅
2020-03-06,等权90,601939,建设银行
2020-03-06,等权90,601988,中国银行
2020-03-06,等权90,601989,中国重工
2020-03-06,等权90,603259,药明康德
2020-03-06,等权90,603993,洛阳钼业
2020-03-06,等权90,000001,平安银行
2020-03-06,等权90,000002,万科Ａ
2020-03-06,等权90,000063,中兴通讯
2020-03-06,等权90,000333,美的集团
2020-03-06,等权90,000338,潍柴动力
2020-03-06,等权90,000538,云南白药
2020-03-06,等权90,000568,泸州老窖
2020-03-06,等权90,000651,格力电器
2020-03-06,等权90,000723,美锦能源
2020-03-06,等权90,000725,京东方A
2020-03-06,等权90,000768,中航飞机
2020-03-06,等权90,000776,广发证券
2020-03-06,等权90,000858,五 粮 液
2020-03-06,等权90,000876,新 希 望
2020-03-06,等权90,001979,招商蛇口
2020-03-06,等权90,002008,大族激光
2020-03-06,等权90,002024,苏宁易购
2020-03-06,等权90,002027,分众传媒
2020-03-06,等权90,002142,宁波银行
2020-03-06,等权90,002230,科大讯飞
2020-03-06,等权90,002236,大华股份
2020-03-06,等权90,002241,歌尔股份
2020-03-06,等权90,002304,洋河股份
2020-03-06,等权90,002415,海康威视
2020-03-06,等权90,002456,欧菲光
2020-03-06,等权90,002460,赣锋锂业
2020-03-06,等权90,002466,天齐锂业
2020-03-06,等权90,002475,立讯精密
2020-03-06,等权90,002594,比亚迪
2020-03-06,等权90,002673,西部证券
2020-03-06,等权90,002797,第一创业
2020-03-06,等权90,002945,华林证券
2020-03-06,等权90,300003,乐普医疗
2020-03-06,等权90,300017,网宿科技
2020-03-06,等权90,300033,同花顺
2020-03-06,等权90,300059,东方财富
2020-03-06,等权90,300122,智飞生物
2020-03-06,等权90,300498,温氏股份
2020-03-06,等权90,300750,宁德时代
2020-03-06,等权90,300760,迈瑞医疗
