日期,指数名称,成分券代码,成分券名称
2020-03-06,中证下游,600004,白云机场
2020-03-06,中证下游,600009,上海机场
2020-03-06,中证下游,600018,上港集团
2020-03-06,中证下游,600029,南方航空
2020-03-06,中证下游,600050,中国联通
2020-03-06,中证下游,600066,宇通客车
2020-03-06,中证下游,600085,同仁堂
2020-03-06,中证下游,600104,上汽集团
2020-03-06,中证下游,600115,东方航空
2020-03-06,中证下游,600132,重庆啤酒
2020-03-06,中证下游,600153,建发股份
2020-03-06,中证下游,600161,天坛生物
2020-03-06,中证下游,600177,雅戈尔
2020-03-06,中证下游,600196,复星医药
2020-03-06,中证下游,600201,生物股份
2020-03-06,中证下游,600221,海航控股
2020-03-06,中证下游,600233,圆通速递
2020-03-06,中证下游,600258,首旅酒店
2020-03-06,中证下游,600276,恒瑞医药
2020-03-06,中证下游,600297,广汇汽车
2020-03-06,中证下游,600298,安琪酵母
2020-03-06,中证下游,600299,安迪苏
2020-03-06,中证下游,600315,上海家化
2020-03-06,中证下游,600317,营口港
2020-03-06,中证下游,600332,白云山
2020-03-06,中证下游,600350,山东高速
2020-03-06,中证下游,600373,中文传媒
2020-03-06,中证下游,600380,健康元
2020-03-06,中证下游,600398,海澜之家
2020-03-06,中证下游,600415,小商品城
2020-03-06,中证下游,600436,片仔癀
2020-03-06,中证下游,600438,通威股份
2020-03-06,中证下游,600446,金证股份
2020-03-06,中证下游,600511,国药股份
2020-03-06,中证下游,600519,贵州茅台
2020-03-06,中证下游,600521,华海药业
2020-03-06,中证下游,600535,天士力
2020-03-06,中证下游,600566,济川药业
2020-03-06,中证下游,600570,恒生电子
2020-03-06,中证下游,600572,康恩贝
2020-03-06,中证下游,600588,用友网络
2020-03-06,中证下游,600598,北大荒
2020-03-06,中证下游,600637,东方明珠
2020-03-06,中证下游,600648,外高桥
2020-03-06,中证下游,600655,豫园股份
2020-03-06,中证下游,600690,海尔智家
2020-03-06,中证下游,600704,物产中大
2020-03-06,中证下游,600707,彩虹股份
2020-03-06,中证下游,600718,东软集团
2020-03-06,中证下游,600728,佳都科技
2020-03-06,中证下游,600733,北汽蓝谷
2020-03-06,中证下游,600737,中粮糖业
2020-03-06,中证下游,600739,辽宁成大
2020-03-06,中证下游,600754,锦江酒店
2020-03-06,中证下游,600763,通策医疗
2020-03-06,中证下游,600779,水井坊
2020-03-06,中证下游,600809,山西汾酒
2020-03-06,中证下游,600827,百联股份
2020-03-06,中证下游,600845,宝信软件
2020-03-06,中证下游,600867,通化东宝
2020-03-06,中证下游,600887,伊利股份
2020-03-06,中证下游,600959,江苏有线
2020-03-06,中证下游,600977,中国电影
2020-03-06,中证下游,600998,九州通
2020-03-06,中证下游,601000,唐山港
2020-03-06,中证下游,601006,大秦铁路
2020-03-06,中证下游,601018,宁波港
2020-03-06,中证下游,601019,山东出版
2020-03-06,中证下游,601021,春秋航空
2020-03-06,中证下游,601098,中南传媒
2020-03-06,中证下游,601111,中国国航
2020-03-06,中证下游,601228,广州港
2020-03-06,中证下游,601238,广汽集团
2020-03-06,中证下游,601298,青岛港
2020-03-06,中证下游,601326,秦港股份
2020-03-06,中证下游,601333,广深铁路
2020-03-06,中证下游,601360,三六零
2020-03-06,中证下游,601598,中国外运
2020-03-06,中证下游,601607,上海医药
2020-03-06,中证下游,601633,长城汽车
2020-03-06,中证下游,601698,中国卫通
2020-03-06,中证下游,601718,际华集团
2020-03-06,中证下游,601828,美凯龙
2020-03-06,中证下游,601880,大连港
2020-03-06,中证下游,601888,中国国旅
2020-03-06,中证下游,601928,凤凰传媒
2020-03-06,中证下游,601933,永辉超市
2020-03-06,中证下游,603000,人民网
2020-03-06,中证下游,603056,德邦股份
2020-03-06,中证下游,603156,养元饮品
2020-03-06,中证下游,603233,大参林
2020-03-06,中证下游,603259,药明康德
2020-03-06,中证下游,603288,海天味业
2020-03-06,中证下游,603317,天味食品
2020-03-06,中证下游,603486,科沃斯
2020-03-06,中证下游,603515,欧普照明
2020-03-06,中证下游,603517,绝味食品
2020-03-06,中证下游,603707,健友股份
2020-03-06,中证下游,603816,顾家家居
2020-03-06,中证下游,603833,欧派家居
2020-03-06,中证下游,603858,步长制药
2020-03-06,中证下游,603866,桃李面包
2020-03-06,中证下游,603868,飞科电器
2020-03-06,中证下游,603882,金域医学
2020-03-06,中证下游,603883,老百姓
2020-03-06,中证下游,603885,吉祥航空
2020-03-06,中证下游,603899,晨光文具
2020-03-06,中证下游,603939,益丰药房
2020-03-06,中证下游,603983,丸美股份
2020-03-06,中证下游,000028,国药一致
2020-03-06,中证下游,000089,深圳机场
2020-03-06,中证下游,000100,TCL科技
2020-03-06,中证下游,000333,美的集团
2020-03-06,中证下游,000415,渤海租赁
2020-03-06,中证下游,000423,东阿阿胶
2020-03-06,中证下游,000513,丽珠集团
2020-03-06,中证下游,000538,云南白药
2020-03-06,中证下游,000564,供销大集
2020-03-06,中证下游,000568,泸州老窖
2020-03-06,中证下游,000596,古井贡酒
2020-03-06,中证下游,000623,吉林敖东
2020-03-06,中证下游,000625,长安汽车
2020-03-06,中证下游,000651,格力电器
2020-03-06,中证下游,000661,长春高新
2020-03-06,中证下游,000681,视觉中国
2020-03-06,中证下游,000729,燕京啤酒
2020-03-06,中证下游,000813,德展健康
2020-03-06,中证下游,000858,五 粮 液
2020-03-06,中证下游,000876,新 希 望
2020-03-06,中证下游,000895,双汇发展
2020-03-06,中证下游,000938,紫光股份
