日期,指数名称,成分券代码,成分券名称
2020-03-06,上证公用,600008,首创股份
2020-03-06,上证公用,600011,华能国际
2020-03-06,上证公用,600021,上海电力
2020-03-06,上证公用,600023,浙能电力
2020-03-06,上证公用,600025,华能水电
2020-03-06,上证公用,600027,华电国际
2020-03-06,上证公用,600116,三峡水利
2020-03-06,上证公用,600167,联美控股
2020-03-06,上证公用,600236,桂冠电力
2020-03-06,上证公用,600483,福能股份
2020-03-06,上证公用,600635,大众公用
2020-03-06,上证公用,600642,申能股份
2020-03-06,上证公用,600674,川投能源
2020-03-06,上证公用,600681,百川能源
2020-03-06,上证公用,600770,综艺股份
2020-03-06,上证公用,600795,国电电力
2020-03-06,上证公用,600863,内蒙华电
2020-03-06,上证公用,600868,梅雁吉祥
2020-03-06,上证公用,600886,国投电力
2020-03-06,上证公用,600900,长江电力
2020-03-06,上证公用,600903,贵州燃气
2020-03-06,上证公用,600917,重庆燃气
2020-03-06,上证公用,601016,节能风电
2020-03-06,上证公用,601139,深圳燃气
2020-03-06,上证公用,601619,嘉泽新能
2020-03-06,上证公用,601985,中国核电
2020-03-06,上证公用,601991,大唐发电
2020-03-06,上证公用,603393,新天然气
2020-03-06,上证公用,603693,江苏新能
