日期,指数名称,成分券代码,成分券名称
2020-03-06,380公用,600008,首创股份
2020-03-06,380公用,600021,上海电力
2020-03-06,380公用,600027,华电国际
2020-03-06,380公用,600167,联美控股
2020-03-06,380公用,600236,桂冠电力
2020-03-06,380公用,600310,桂东电力
2020-03-06,380公用,600452,涪陵电力
2020-03-06,380公用,600483,福能股份
2020-03-06,380公用,600642,申能股份
2020-03-06,380公用,600674,川投能源
2020-03-06,380公用,600681,百川能源
2020-03-06,380公用,600863,内蒙华电
2020-03-06,380公用,600903,贵州燃气
2020-03-06,380公用,600917,重庆燃气
2020-03-06,380公用,601016,节能风电
2020-03-06,380公用,601139,深圳燃气
2020-03-06,380公用,601158,重庆水务
2020-03-06,380公用,601619,嘉泽新能
2020-03-06,380公用,603080,新疆火炬
2020-03-06,380公用,603393,新天然气
