日期,指数名称,成分券代码,成分券名称
2020-03-06,信用100,保利房地产(集团)股份有限公司2016年公司债券(第一期)(品种一),ETCB 20160115 5Y 4%
2020-03-06,信用100,中静新华资产管理有限公司2016年公司债券(第一期),ETCB 20160119 6Y 7.8%
2020-03-06,信用100,中国石油天然气股份有限公司2016年公司债券(第一期)(品种二),ETCB 20160119 10Y 3.5%
2020-03-06,信用100,华夏幸福基业股份有限公司2016年公司债券(第一期),ETCB 20160120 7Y 4.88%
2020-03-06,信用100,龙源电力集团股份有限公司2016年公司债券(第一期),ETCB 20160121 5Y 3.28%
2020-03-06,信用100,绿地控股集团有限公司2016年公司债券(第一期)(品种一),ETCB 20160121 5Y 6.8%
2020-03-06,信用100,新华联控股有限公司2016年公司债券,ETCB 20160324 5Y 7.5%
2020-03-06,信用100,广州富力地产股份有限公司2016年公司债券(第二期),ETCB 20160122 5Y 7%
2020-03-06,信用100,山东宏桥新型材料有限公司2016年公司债券(第二期)(品种一),ETCB 20160127 5Y 7%
2020-03-06,信用100,上海复星医药(集团)股份有限公司2016年公开发行公司债券(面向合格投资者)(第一期),ETCB 20160304 5Y 4.5%
2020-03-06,信用100,华夏幸福基业股份有限公司2016年公司债券(第二期)(品种一),ETCB 20160303 5Y 7%
2020-03-06,信用100,中国外运股份有限公司2016年公司债券(第一期)(品种一),ETCB 20160302 5Y 3.2%
2020-03-06,信用100,中国石油天然气股份有限公司2016年公司债券(第二期)(品种一),ETCB 20160303 5Y 3.15%
2020-03-06,信用100,中国南方电网有限责任公司2016年公司债券,ETCB 20160311 5Y 3.14%
2020-03-06,信用100,南山集团有限公司2016年公开发行公司债券(第一期)(品种一),ETCB 20160314 5Y 5.5%
2020-03-06,信用100,中国中化股份有限公司2016年公司债券(第一期),ETCB 20160321 5Y 3.15%
2020-03-06,信用100,中国石油天然气股份有限公司2016年公司债券(第三期)(品种一),ETCB 20160324 5Y 3.08%
2020-03-06,信用100,建业住宅集团(中国)有限公司公开发行2016年公司债券(第一期),ETCB 20160412 5Y 7.2%
2020-03-06,信用100,大连万达商业地产股份有限公司2016年公司债券(第二期),ETCB 20160506 5Y 4.9%
2020-03-06,信用100,中国葛洲坝集团股份有限公司2016年公司债券(第三期),ETCB 20160513 5Y 3.45%
2020-03-06,信用100,大连万达商业地产股份有限公司2016年公司债券(第三期),ETCB 20160524 5Y 4.8%
2020-03-06,信用100,大连万达商业地产股份有限公司2016年公司债券(第四期),ETCB 20160613 5Y 4.75%
2020-03-06,信用100,上海陆家嘴(集团)有限公司2016年公司债券(第一期),ETCB 20160705 5Y 3.95%
2020-03-06,信用100,北京鸿坤伟业房地产开发有限公司2016年公开发行公司债券(第一期),ETCB 20160708 5Y 6.5%
2020-03-06,信用100,大连万达商业地产股份有限公司2016年公司债券(第五期),ETCB 20160712 5Y 4.7%
2020-03-06,信用100,重庆龙湖企业拓展有限公司2016年公司债券(第三期)(品种二),ETCB 20160714 7Y 3.68%
2020-03-06,信用100,大连万达商业地产股份有限公司2016年公司债券(第六期),ETCB 20160727 5Y 4.7%
2020-03-06,信用100,融创房地产集团有限公司2016年公司债券(第一期)(品种二),ETCB 20160816 7Y 4%
2020-03-06,信用100,融创房地产集团有限公司2016年公司债券(第一期)(品种一),ETCB 20160816 5Y 6.5%
2020-03-06,信用100,佳源创盛控股集团有限公司公开发行2016年公司债券(第一期)(品种一),ETCB 20160823 5Y 7.5%
2020-03-06,信用100,杭州正才控股集团有限公司2016年公司债券(第三期)(品种一),ETCB 20160905 5Y 6.2%
2020-03-06,信用100,华电福新能源股份有限公司2016年公司债券(第一期),ETCB 20160921 5Y 3.5%
2020-03-06,信用100,大连融强投资有限公司公开发行2016年公司债券,ETCB 20161103 5Y 6.5%
2020-03-06,信用100,江苏中南建筑产业集团有限责任公司公开发行2016年公司债券(第一期),ETCB 20161107 5Y 7.8%
2020-03-06,信用100,广州国资发展控股有限公司公开发行2016年公司债券(第一期),ETCB 20161122 5Y 3.63%
2020-03-06,信用100,广东恒健投资控股有限公司公开发行2016年公司债券(第二期),ETCB 20161125 5Y 3.45%
2020-03-06,信用100,安徽省南翔贸易(集团)有限公司公开发行2016年公司债券(第二期),ETCB 20161219 5Y 6.9%
2020-03-06,信用100,天津泰达投资控股有限公司2017年公开发行公司债券(面向合格投资者)(第一期),ETCB 20170120 5Y 5.8%
2020-03-06,信用100,海南航空控股股份有限公司公开发行2018年可续期公司债券(第三期),ETCB 20181019 3Y 7.45%
2020-03-06,信用100,上海长峰(集团)有限公司2017年面向合格投资者公开发行公司债券(第一期),ETCB 20170324 5Y 5.95%
2020-03-06,信用100,云南省城市建设投资集团有限公司2017年公开发行公司债券(第一期),ETCB 20170428 5Y 5.5%
2020-03-06,信用100,鹏博士电信传媒集团股份有限公司2017年面向合格投资者公开发行公司债券,ETCB 20170616 5Y 6%
2020-03-06,信用100,天津泰达投资控股有限公司2017年公开发行公司债券(面向合格投资者)(第二期),ETCB 20170830 5Y 5.19%
2020-03-06,信用100,红星美凯龙控股集团有限公司公开发行2017年公司债券(第一期)品种一,ETCB 20171107 5Y 5.7%
2020-03-06,信用100,贵安新区开发投资有限公司公开发行2017年公司债券(第一期),ETCB 20171219 7Y 6.8%
2020-03-06,信用100,海通证券股份有限公司面向合格投资者公开发行2018年公司债券(第二期),ETCB 20180322 3Y 5.14%
2020-03-06,信用100,中国兵器工业集团有限公司2018年面向合格投资者公开发行公司债券(第一期),ETCB 20180417 5Y 4.77%
2020-03-06,信用100,君华集团有限公司2018年公开发行公司债券(第一期),ETCB 20180504 3Y 7%
2020-03-06,信用100,鹏博士电信传媒集团股份有限公司2018年面向合格投资者公开发行公司债券,ETCB 20180425 5Y 7%
2020-03-06,信用100,绿城房地产集团有限公司公开发行2018年公司债券(第一期),ETCB 20180810 5Y 4.73%
2020-03-06,信用100,中国核工业集团有限公司2018年公开发行公司债券(第一期),ETCB 20180612 5Y 4.78%
2020-03-06,信用100,华夏幸福基业股份有限公司2018年公开发行公司债券(第二期),ETCB 20180620 4Y 7.15%
2020-03-06,信用100,中国长江三峡集团有限公司公开发行2018年绿色公司债券(第一期)(品种一),ETCB 20180803 3Y 4%
2020-03-06,信用100,广东腾越建筑工程有限公司公开发行2018年公司债券(第一期)(品种一),ETCB 20181026 3Y 6.4%
2020-03-06,信用100,同方国信投资控股有限公司2018年面向合格投资者公开发行公司债券(第一期)(品种一),ETCB 20181023 3Y 5.5%
2020-03-06,信用100,新城控股集团股份有限公司2018年公开发行公司债券(第一期)(品种二),ETCB 20181029 4Y 7.43%
2020-03-06,信用100,2019年第一期华晨汽车集团控股有限公司公司债券,IBCB 20190320 5Y 5.8%
2020-03-06,信用100,2019年第一期山东高速集团有限公司公司债券,IBCB 20191021 5Y 4%
2020-03-06,信用100,柳州市投资控股有限公司公开发行2018年公司债券(第一期),ETCB 20181121 3Y 5.74%
2020-03-06,信用100,国家电力投资集团有限公司2018年公开发行公司债券(第十期)(品种二),ETCB 20181120 5Y 4.2%
2020-03-06,信用100,同方国信投资控股有限公司2018年面向合格投资者公开发行公司债券(第二期)(品种一),ETCB 20181212 3Y 5.5%
2020-03-06,信用100,首创置业股份有限公司公开发行2018年公司债券(第二期)(品种一),ETCB 20181203 3Y 4.16%
2020-03-06,信用100,北京国有资本经营管理中心2019年公开发行公司债券(第一期),ETCB 20190114 5Y 3.85%
2020-03-06,信用100,北京市基础设施投资有限公司2019年面向合格投资者公开发行公司债券(第一期)(品种二),ETCB 20190114 5Y 3.85%
2020-03-06,信用100,联想控股股份有限公司公开发行2019年公司债券(第一期)(品种一),ETCB 20190115 3Y 4.5%
2020-03-06,信用100,华泰证券股份有限公司2019年面向合格投资者公开发行公司债券(第一期)(品种一),ETCB 20190319 3Y 3.68%
2020-03-06,信用100,恒大地产集团有限公司2019年公开发行公司债券(第一期)(品种一),ETCB 20190506 4Y 6.27%
2020-03-06,信用100,广东恒健投资控股有限公司公开发行2019年公司债券(第一期),ETCB 20190807 5Y 3.84%
2020-03-06,信用100,华润电力投资有限公司公开发行2019年公司债券(第二期),ETCB 20190816 3Y 3.4%
2020-03-06,信用100,中国交通建设股份有限公司2019年面向合格投资者公开发行公司债券(第一期)(品种一),ETCB 20190726 5Y 3.5%
2020-03-06,信用100,广东恒健投资控股有限公司公开发行2019年公司债券(第二期),ETCB 20190813 5Y 3.81%
2020-03-06,信用100,中国东方航空股份有限公司2019年公开发行公司债券(第一期),ETCB 20190820 5Y 3.6%
2020-03-06,信用100,台州市椒江区国有资产经营有限公司2019年公开发行公司债券(面向合格投资者)(第一期),ETCB 20190823 5Y 4.59%
2020-03-06,信用100,北京国有资本经营管理中心2019年公开发行公司债券(第二期),ETCB 20190823 5Y 3.7%
2020-03-06,信用100,内蒙古包钢钢联股份有限公司2019年公开发行公司债券(第二期)品种二,ETCB 20190920 5Y 5.92%
2020-03-06,信用100,广州市城市建设开发有限公司2019年面向合格投资者公开发行公司债券(第二期)品种二,ETCB 20190927 5Y 3.6%
2020-03-06,信用100,东风汽车集团股份有限公司2019年公开发行公司债券(第二期)(品种一),ETCB 20191017 3Y 3.58%
2020-03-06,信用100,国家能源投资集团有限责任公司2019年公开发行公司债券(第五期),ETCB 20191028 3Y 3.55%
