日期,指数名称,成分券代码,成分券名称
2020-03-06,380波动,600007,中国国贸
2020-03-06,380波动,600012,皖通高速
2020-03-06,380波动,600021,上海电力
2020-03-06,380波动,600027,华电国际
2020-03-06,380波动,600039,四川路桥
2020-03-06,380波动,600056,中国医药
2020-03-06,380波动,600057,厦门象屿
2020-03-06,380波动,600062,华润双鹤
2020-03-06,380波动,600123,兰花科创
2020-03-06,380波动,600125,铁龙物流
2020-03-06,380波动,600153,建发股份
2020-03-06,380波动,600170,上海建工
2020-03-06,380波动,600185,格力地产
2020-03-06,380波动,600219,南山铝业
2020-03-06,380波动,600221,海航控股
2020-03-06,380波动,600236,桂冠电力
2020-03-06,380波动,600252,中恒集团
2020-03-06,380波动,600256,广汇能源
2020-03-06,380波动,600282,南钢股份
2020-03-06,380波动,600285,羚锐制药
2020-03-06,380波动,600295,鄂尔多斯
2020-03-06,380波动,600315,上海家化
2020-03-06,380波动,600323,瀚蓝环境
2020-03-06,380波动,600329,中新药业
2020-03-06,380波动,600348,阳泉煤业
2020-03-06,380波动,600350,山东高速
2020-03-06,380波动,600377,宁沪高速
2020-03-06,380波动,600388,龙净环保
2020-03-06,380波动,600420,现代制药
2020-03-06,380波动,600477,杭萧钢构
2020-03-06,380波动,600483,福能股份
2020-03-06,380波动,600500,中化国际
2020-03-06,380波动,600502,安徽建工
2020-03-06,380波动,600511,国药股份
2020-03-06,380波动,600545,卓郎智能
2020-03-06,380波动,600548,深高速
2020-03-06,380波动,600563,法拉电子
2020-03-06,380波动,600567,山鹰纸业
2020-03-06,380波动,600577,精达股份
2020-03-06,380波动,600582,天地科技
2020-03-06,380波动,600597,光明乳业
2020-03-06,380波动,600611,大众交通
2020-03-06,380波动,600612,老凤祥
2020-03-06,380波动,600642,申能股份
2020-03-06,380波动,600657,信达地产
2020-03-06,380波动,600661,昂立教育
2020-03-06,380波动,600673,东阳光
2020-03-06,380波动,600674,川投能源
2020-03-06,380波动,600675,中华企业
2020-03-06,380波动,600681,百川能源
2020-03-06,380波动,600688,上海石化
2020-03-06,380波动,600693,东百集团
2020-03-06,380波动,600694,大商股份
2020-03-06,380波动,600704,物产中大
2020-03-06,380波动,600750,江中药业
2020-03-06,380波动,600755,厦门国贸
2020-03-06,380波动,600782,新钢股份
2020-03-06,380波动,600808,马钢股份
2020-03-06,380波动,600811,东方集团
2020-03-06,380波动,600820,隧道股份
2020-03-06,380波动,600823,世茂股份
2020-03-06,380波动,600828,茂业商业
2020-03-06,380波动,600859,王府井
2020-03-06,380波动,600863,内蒙华电
2020-03-06,380波动,600879,航天电子
2020-03-06,380波动,600897,厦门空港
2020-03-06,380波动,600967,内蒙一机
2020-03-06,380波动,600971,恒源煤电
2020-03-06,380波动,600987,航民股份
2020-03-06,380波动,600993,马应龙
2020-03-06,380波动,600998,九州通
2020-03-06,380波动,601000,唐山港
2020-03-06,380波动,601001,大同煤业
2020-03-06,380波动,601019,山东出版
2020-03-06,380波动,601021,春秋航空
2020-03-06,380波动,601098,中南传媒
2020-03-06,380波动,601117,中国化学
2020-03-06,380波动,601139,深圳燃气
2020-03-06,380波动,601158,重庆水务
2020-03-06,380波动,601333,广深铁路
2020-03-06,380波动,601636,旗滨集团
2020-03-06,380波动,601666,平煤股份
2020-03-06,380波动,601699,潞安环能
2020-03-06,380波动,601717,郑煤机
2020-03-06,380波动,601801,皖新传媒
2020-03-06,380波动,601958,金钼股份
2020-03-06,380波动,601966,玲珑轮胎
2020-03-06,380波动,601992,金隅集团
2020-03-06,380波动,603043,广州酒家
2020-03-06,380波动,603077,和邦生物
2020-03-06,380波动,603298,杭叉集团
2020-03-06,380波动,603355,莱克电气
2020-03-06,380波动,603357,设计总院
2020-03-06,380波动,603585,苏利股份
2020-03-06,380波动,603708,家家悦
2020-03-06,380波动,603858,步长制药
2020-03-06,380波动,603866,桃李面包
2020-03-06,380波动,603868,飞科电器
2020-03-06,380波动,603899,晨光文具
2020-03-06,380波动,603989,艾华集团
