日期,指数名称,成分券代码,成分券名称
2020-03-06,基本400,600004,白云机场
2020-03-06,基本400,600006,东风汽车
2020-03-06,基本400,600008,首创股份
2020-03-06,基本400,600017,日照港
2020-03-06,基本400,600020,中原高速
2020-03-06,基本400,600026,中远海能
2020-03-06,基本400,600037,歌华有线
2020-03-06,基本400,600038,中直股份
2020-03-06,基本400,600039,四川路桥
2020-03-06,基本400,600056,中国医药
2020-03-06,基本400,600062,华润双鹤
2020-03-06,基本400,600064,南京高科
2020-03-06,基本400,600073,上海梅林
2020-03-06,基本400,600079,人福医药
2020-03-06,基本400,600085,同仁堂
2020-03-06,基本400,600093,易见股份
2020-03-06,基本400,600094,大名城
2020-03-06,基本400,600096,云天化
2020-03-06,基本400,600100,同方股份
2020-03-06,基本400,600109,国金证券
2020-03-06,基本400,600111,北方稀土
2020-03-06,基本400,600120,浙江东方
2020-03-06,基本400,600122,宏图高科
2020-03-06,基本400,600123,兰花科创
2020-03-06,基本400,600138,中青旅
2020-03-06,基本400,600141,兴发集团
2020-03-06,基本400,600143,金发科技
2020-03-06,基本400,600157,永泰能源
2020-03-06,基本400,600160,巨化股份
2020-03-06,基本400,600162,香江控股
2020-03-06,基本400,600166,福田汽车
2020-03-06,基本400,600176,中国巨石
2020-03-06,基本400,600183,生益科技
2020-03-06,基本400,600185,格力地产
2020-03-06,基本400,600210,紫江企业
2020-03-06,基本400,600231,凌钢股份
2020-03-06,基本400,600233,圆通速递
2020-03-06,基本400,600252,中恒集团
2020-03-06,基本400,600256,广汇能源
2020-03-06,基本400,600266,城建发展
2020-03-06,基本400,600269,赣粤高速
2020-03-06,基本400,600273,嘉化能源
2020-03-06,基本400,600276,恒瑞医药
2020-03-06,基本400,600277,亿利洁能
2020-03-06,基本400,600291,西水股份
2020-03-06,基本400,600295,鄂尔多斯
2020-03-06,基本400,600299,安迪苏
2020-03-06,基本400,600307,酒钢宏兴
2020-03-06,基本400,600308,华泰股份
2020-03-06,基本400,600312,平高电气
2020-03-06,基本400,600315,上海家化
2020-03-06,基本400,600320,振华重工
2020-03-06,基本400,600325,华发股份
2020-03-06,基本400,600332,白云山
2020-03-06,基本400,600339,中油工程
2020-03-06,基本400,600348,阳泉煤业
2020-03-06,基本400,600369,西南证券
2020-03-06,基本400,600373,中文传媒
2020-03-06,基本400,600380,健康元
2020-03-06,基本400,600388,龙净环保
2020-03-06,基本400,600390,五矿资本
2020-03-06,基本400,600395,盘江股份
2020-03-06,基本400,600409,三友化工
2020-03-06,基本400,600415,小商品城
2020-03-06,基本400,600418,江淮汽车
2020-03-06,基本400,600420,现代制药
2020-03-06,基本400,600426,华鲁恒升
2020-03-06,基本400,600438,通威股份
2020-03-06,基本400,600466,蓝光发展
2020-03-06,基本400,600482,中国动力
2020-03-06,基本400,600483,福能股份
2020-03-06,基本400,600487,亨通光电
2020-03-06,基本400,600489,中金黄金
2020-03-06,基本400,600491,龙元建设
2020-03-06,基本400,600497,驰宏锌锗
2020-03-06,基本400,600498,烽火通信
2020-03-06,基本400,600502,安徽建工
