日期,指数名称,成分券代码,成分券名称
2020-03-06,Ｂ股指数,900901,云赛B股
2020-03-06,Ｂ股指数,900902,市北B股
2020-03-06,Ｂ股指数,900903,大众Ｂ股
2020-03-06,Ｂ股指数,900904,神奇B股
2020-03-06,Ｂ股指数,900905,老凤祥B
2020-03-06,Ｂ股指数,900907,*ST鹏起B
2020-03-06,Ｂ股指数,900908,氯碱Ｂ股
2020-03-06,Ｂ股指数,900909,华谊B股
2020-03-06,Ｂ股指数,900910,海立Ｂ股
2020-03-06,Ｂ股指数,900911,金桥Ｂ股
2020-03-06,Ｂ股指数,900912,外高Ｂ股
2020-03-06,Ｂ股指数,900913,国新B股
2020-03-06,Ｂ股指数,900914,锦投Ｂ股
2020-03-06,Ｂ股指数,900915,中路Ｂ股
2020-03-06,Ｂ股指数,900916,凤凰B股
2020-03-06,Ｂ股指数,900917,海欣Ｂ股
2020-03-06,Ｂ股指数,900918,耀皮Ｂ股
2020-03-06,Ｂ股指数,900919,绿庭B股
2020-03-06,Ｂ股指数,900920,上柴Ｂ股
2020-03-06,Ｂ股指数,900921,丹科B股
2020-03-06,Ｂ股指数,900922,三毛B股
2020-03-06,Ｂ股指数,900923,百联B股
2020-03-06,Ｂ股指数,900924,上工Ｂ股
2020-03-06,Ｂ股指数,900925,机电Ｂ股
2020-03-06,Ｂ股指数,900926,宝信Ｂ股
2020-03-06,Ｂ股指数,900927,物贸Ｂ股
2020-03-06,Ｂ股指数,900928,临港B股
2020-03-06,Ｂ股指数,900929,锦旅Ｂ股
2020-03-06,Ｂ股指数,900932,陆家Ｂ股
2020-03-06,Ｂ股指数,900933,华新Ｂ股
2020-03-06,Ｂ股指数,900934,锦江Ｂ股
2020-03-06,Ｂ股指数,900936,鄂资B股
2020-03-06,Ｂ股指数,900937,*ST华电B
2020-03-06,Ｂ股指数,900938,海科B
2020-03-06,Ｂ股指数,900939,汇丽B
2020-03-06,Ｂ股指数,900940,大名城B
2020-03-06,Ｂ股指数,900941,东信Ｂ股
2020-03-06,Ｂ股指数,900942,黄山Ｂ股
2020-03-06,Ｂ股指数,900943,开开Ｂ股
2020-03-06,Ｂ股指数,900945,海控B股
2020-03-06,Ｂ股指数,900946,*ST天雁B
2020-03-06,Ｂ股指数,900947,振华Ｂ股
2020-03-06,Ｂ股指数,900948,伊泰Ｂ股
2020-03-06,Ｂ股指数,900951,ST大化B
2020-03-06,Ｂ股指数,900952,锦港Ｂ股
2020-03-06,Ｂ股指数,900953,凯马B
2020-03-06,Ｂ股指数,900955,海创B股
2020-03-06,Ｂ股指数,900956,东贝Ｂ股
2020-03-06,Ｂ股指数,900957,凌云Ｂ股
