日期,指数名称,成分券代码,成分券名称
2020-03-06,上证周期,600000,浦发银行
2020-03-06,上证周期,600009,上海机场
2020-03-06,上证周期,600010,包钢股份
2020-03-06,上证周期,600016,民生银行
2020-03-06,上证周期,600019,宝钢股份
2020-03-06,上证周期,600028,中国石化
2020-03-06,上证周期,600029,南方航空
2020-03-06,上证周期,600030,中信证券
2020-03-06,上证周期,600036,招商银行
2020-03-06,上证周期,600048,保利地产
2020-03-06,上证周期,600111,北方稀土
2020-03-06,上证周期,600340,华夏幸福
2020-03-06,上证周期,600516,方大炭素
2020-03-06,上证周期,600547,山东黄金
2020-03-06,上证周期,600585,海螺水泥
2020-03-06,上证周期,600606,绿地控股
2020-03-06,上证周期,600837,海通证券
2020-03-06,上证周期,600999,招商证券
2020-03-06,上证周期,601006,大秦铁路
2020-03-06,上证周期,601009,南京银行
2020-03-06,上证周期,601012,隆基股份
2020-03-06,上证周期,601066,中信建投
2020-03-06,上证周期,601088,中国神华
2020-03-06,上证周期,601108,财通证券
2020-03-06,上证周期,601111,中国国航
2020-03-06,上证周期,601155,新城控股
2020-03-06,上证周期,601162,天风证券
2020-03-06,上证周期,601166,兴业银行
2020-03-06,上证周期,601169,北京银行
2020-03-06,上证周期,601211,国泰君安
2020-03-06,上证周期,601225,陕西煤业
2020-03-06,上证周期,601229,上海银行
2020-03-06,上证周期,601236,红塔证券
2020-03-06,上证周期,601288,农业银行
2020-03-06,上证周期,601318,中国平安
2020-03-06,上证周期,601319,中国人保
2020-03-06,上证周期,601328,交通银行
2020-03-06,上证周期,601336,新华保险
2020-03-06,上证周期,601398,工商银行
2020-03-06,上证周期,601601,中国太保
2020-03-06,上证周期,601628,中国人寿
2020-03-06,上证周期,601688,华泰证券
2020-03-06,上证周期,601818,光大银行
2020-03-06,上证周期,601857,中国石油
2020-03-06,上证周期,601881,中国银河
2020-03-06,上证周期,601899,紫金矿业
2020-03-06,上证周期,601939,建设银行
2020-03-06,上证周期,601988,中国银行
2020-03-06,上证周期,603799,华友钴业
2020-03-06,上证周期,603993,洛阳钼业
