日期,指数名称,成分券代码,成分券名称
2020-03-06,中证新能,600021,上海电力
2020-03-06,中证新能,600089,特变电工
2020-03-06,中证新能,600312,平高电气
2020-03-06,中证新能,600406,国电南瑞
2020-03-06,中证新能,600438,通威股份
2020-03-06,中证新能,600482,中国动力
2020-03-06,中证新能,600483,福能股份
2020-03-06,中证新能,600517,置信电气
2020-03-06,中证新能,600525,长园集团
2020-03-06,中证新能,600549,厦门钨业
2020-03-06,中证新能,600563,法拉电子
2020-03-06,中证新能,600580,卧龙电驱
2020-03-06,中证新能,600733,北汽蓝谷
2020-03-06,中证新能,600869,智慧能源
2020-03-06,中证新能,600875,东方电气
2020-03-06,中证新能,600884,杉杉股份
2020-03-06,中证新能,600885,宏发股份
2020-03-06,中证新能,601012,隆基股份
2020-03-06,中证新能,601016,节能风电
2020-03-06,中证新能,601179,中国西电
2020-03-06,中证新能,601222,林洋能源
2020-03-06,中证新能,601311,骆驼股份
2020-03-06,中证新能,601330,绿色动力
2020-03-06,中证新能,601611,中国核建
2020-03-06,中证新能,601615,明阳智能
2020-03-06,中证新能,601619,嘉泽新能
2020-03-06,中证新能,601727,上海电气
2020-03-06,中证新能,601865,福莱特
2020-03-06,中证新能,601877,正泰电器
2020-03-06,中证新能,601985,中国核电
2020-03-06,中证新能,603218,日月股份
2020-03-06,中证新能,603659,璞泰来
2020-03-06,中证新能,603693,江苏新能
2020-03-06,中证新能,603806,福斯特
2020-03-06,中证新能,000009,中国宝安
2020-03-06,中证新能,000012,南  玻Ａ
2020-03-06,中证新能,000035,中国天楹
2020-03-06,中证新能,000040,东旭蓝天
2020-03-06,中证新能,000400,许继电气
2020-03-06,中证新能,000591,太阳能
2020-03-06,中证新能,000690,宝新能源
2020-03-06,中证新能,000839,中信国安
2020-03-06,中证新能,002028,思源电气
2020-03-06,中证新能,002056,横店东磁
2020-03-06,中证新能,002074,国轩高科
2020-03-06,中证新能,002080,中材科技
2020-03-06,中证新能,002129,中环股份
2020-03-06,中证新能,002176,江特电机
2020-03-06,中证新能,002202,金风科技
2020-03-06,中证新能,002249,大洋电机
2020-03-06,中证新能,002266,浙富控股
2020-03-06,中证新能,002340,格林美
2020-03-06,中证新能,002358,森源电气
2020-03-06,中证新能,002366,台海核电
2020-03-06,中证新能,002407,多氟多
2020-03-06,中证新能,002460,赣锋锂业
2020-03-06,中证新能,002466,天齐锂业
2020-03-06,中证新能,002506,协鑫集成
2020-03-06,中证新能,002531,天顺风能
2020-03-06,中证新能,002594,比亚迪
2020-03-06,中证新能,002610,爱康科技
2020-03-06,中证新能,002665,首航高科
2020-03-06,中证新能,002709,天赐材料
2020-03-06,中证新能,300001,特锐德
2020-03-06,中证新能,300014,亿纬锂能
2020-03-06,中证新能,300037,新宙邦
2020-03-06,中证新能,300068,南都电源
2020-03-06,中证新能,300073,当升科技
2020-03-06,中证新能,300118,东方日升
2020-03-06,中证新能,300124,汇川技术
2020-03-06,中证新能,300207,欣旺达
2020-03-06,中证新能,300274,阳光电源
2020-03-06,中证新能,300316,晶盛机电
2020-03-06,中证新能,300365,恒华科技
2020-03-06,中证新能,300376,易事特
2020-03-06,中证新能,300450,先导智能
2020-03-06,中证新能,300682,朗新科技
2020-03-06,中证新能,300724,捷佳伟创
2020-03-06,中证新能,300750,宁德时代
2020-03-06,中证新能,300776,帝尔激光
