日期,指数名称,成分券代码,成分券名称
2020-03-06,180动态,600018,上港集团
2020-03-06,180动态,600025,华能水电
2020-03-06,180动态,600029,南方航空
2020-03-06,180动态,600030,中信证券
2020-03-06,180动态,600050,中国联通
2020-03-06,180动态,600061,国投资本
2020-03-06,180动态,600066,宇通客车
2020-03-06,180动态,600111,北方稀土
2020-03-06,180动态,600115,东方航空
2020-03-06,180动态,600150,中国船舶
2020-03-06,180动态,600155,华创阳安
2020-03-06,180动态,600183,生益科技
2020-03-06,180动态,600188,兖州煤业
2020-03-06,180动态,600208,新湖中宝
2020-03-06,180动态,600297,广汇汽车
2020-03-06,180动态,600340,华夏幸福
2020-03-06,180动态,600346,恒力石化
2020-03-06,180动态,600352,浙江龙盛
2020-03-06,180动态,600383,金地集团
2020-03-06,180动态,600438,通威股份
2020-03-06,180动态,600487,亨通光电
2020-03-06,180动态,600489,中金黄金
2020-03-06,180动态,600516,方大炭素
2020-03-06,180动态,600547,山东黄金
2020-03-06,180动态,600570,恒生电子
2020-03-06,180动态,600572,康恩贝
2020-03-06,180动态,600588,用友网络
2020-03-06,180动态,600600,青岛啤酒
2020-03-06,180动态,600604,市北高新
2020-03-06,180动态,600635,大众公用
2020-03-06,180动态,600643,爱建集团
2020-03-06,180动态,600699,均胜电子
2020-03-06,180动态,600703,三安光电
2020-03-06,180动态,600733,北汽蓝谷
2020-03-06,180动态,600760,中航沈飞
2020-03-06,180动态,600809,山西汾酒
2020-03-06,180动态,600816,安信信托
2020-03-06,180动态,600837,海通证券
2020-03-06,180动态,600848,上海临港
2020-03-06,180动态,600875,东方电气
2020-03-06,180动态,600895,张江高科
2020-03-06,180动态,600909,华安证券
2020-03-06,180动态,600928,西安银行
2020-03-06,180动态,600958,东方证券
2020-03-06,180动态,600968,海油发展
2020-03-06,180动态,600999,招商证券
2020-03-06,180动态,601012,隆基股份
2020-03-06,180动态,601066,中信建投
2020-03-06,180动态,601099,太平洋
2020-03-06,180动态,601108,财通证券
2020-03-06,180动态,601111,中国国航
2020-03-06,180动态,601138,工业富联
2020-03-06,180动态,601155,新城控股
2020-03-06,180动态,601162,天风证券
2020-03-06,180动态,601186,中国铁建
2020-03-06,180动态,601198,东兴证券
2020-03-06,180动态,601233,桐昆股份
2020-03-06,180动态,601236,红塔证券
2020-03-06,180动态,601298,青岛港
2020-03-06,180动态,601319,中国人保
2020-03-06,180动态,601336,新华保险
2020-03-06,180动态,601377,兴业证券
2020-03-06,180动态,601555,东吴证券
2020-03-06,180动态,601577,长沙银行
2020-03-06,180动态,601598,中国外运
2020-03-06,180动态,601600,中国铝业
2020-03-06,180动态,601615,明阳智能
2020-03-06,180动态,601618,中国中冶
2020-03-06,180动态,601628,中国人寿
2020-03-06,180动态,601633,长城汽车
2020-03-06,180动态,601668,中国建筑
2020-03-06,180动态,601688,华泰证券
2020-03-06,180动态,601698,中国卫通
2020-03-06,180动态,601788,光大证券
2020-03-06,180动态,601800,中国交建
2020-03-06,180动态,601860,紫金银行
2020-03-06,180动态,601878,浙商证券
2020-03-06,180动态,601881,中国银河
2020-03-06,180动态,601901,方正证券
2020-03-06,180动态,601989,中国重工
2020-03-06,180动态,601990,南京证券
2020-03-06,180动态,601997,贵阳银行
2020-03-06,180动态,603019,中科曙光
2020-03-06,180动态,603160,汇顶科技
2020-03-06,180动态,603259,药明康德
2020-03-06,180动态,603317,天味食品
2020-03-06,180动态,603369,今世缘
2020-03-06,180动态,603799,华友钴业
2020-03-06,180动态,603986,兆易创新
2020-03-06,180动态,603993,洛阳钼业
