日期,指数名称,成分券代码,成分券名称
2020-03-06,小康指数,600009,上海机场
2020-03-06,小康指数,600010,包钢股份
2020-03-06,小康指数,600011,华能国际
2020-03-06,小康指数,600015,华夏银行
2020-03-06,小康指数,600016,民生银行
2020-03-06,小康指数,600018,上港集团
2020-03-06,小康指数,600019,宝钢股份
2020-03-06,小康指数,600025,华能水电
2020-03-06,小康指数,600029,南方航空
2020-03-06,小康指数,600030,中信证券
2020-03-06,小康指数,600031,三一重工
2020-03-06,小康指数,600048,保利地产
2020-03-06,小康指数,600050,中国联通
2020-03-06,小康指数,600061,国投资本
2020-03-06,小康指数,600066,宇通客车
2020-03-06,小康指数,600068,葛洲坝
2020-03-06,小康指数,600089,特变电工
2020-03-06,小康指数,600115,东方航空
2020-03-06,小康指数,600177,雅戈尔
2020-03-06,小康指数,600188,兖州煤业
2020-03-06,小康指数,600196,复星医药
2020-03-06,小康指数,600208,新湖中宝
2020-03-06,小康指数,600271,航天信息
2020-03-06,小康指数,600297,广汇汽车
2020-03-06,小康指数,600309,万华化学
2020-03-06,小康指数,600332,白云山
2020-03-06,小康指数,600340,华夏幸福
2020-03-06,小康指数,600346,恒力石化
2020-03-06,小康指数,600352,浙江龙盛
2020-03-06,小康指数,600362,江西铜业
2020-03-06,小康指数,600383,金地集团
2020-03-06,小康指数,600398,海澜之家
2020-03-06,小康指数,600406,国电南瑞
2020-03-06,小康指数,600438,通威股份
2020-03-06,小康指数,600489,中金黄金
2020-03-06,小康指数,600522,中天科技
2020-03-06,小康指数,600528,中铁工业
2020-03-06,小康指数,600547,山东黄金
2020-03-06,小康指数,600585,海螺水泥
2020-03-06,小康指数,600606,绿地控股
2020-03-06,小康指数,600637,东方明珠
2020-03-06,小康指数,600660,福耀玻璃
2020-03-06,小康指数,600690,海尔智家
2020-03-06,小康指数,600699,均胜电子
2020-03-06,小康指数,600705,中航资本
2020-03-06,小康指数,600741,华域汽车
2020-03-06,小康指数,600795,国电电力
2020-03-06,小康指数,600837,海通证券
2020-03-06,小康指数,600875,东方电气
2020-03-06,小康指数,600886,国投电力
2020-03-06,小康指数,600887,伊利股份
2020-03-06,小康指数,600893,航发动力
2020-03-06,小康指数,600919,江苏银行
2020-03-06,小康指数,600926,杭州银行
2020-03-06,小康指数,600958,东方证券
2020-03-06,小康指数,600968,海油发展
2020-03-06,小康指数,600989,宝丰能源
2020-03-06,小康指数,600999,招商证券
2020-03-06,小康指数,601006,大秦铁路
2020-03-06,小康指数,601009,南京银行
2020-03-06,小康指数,601012,隆基股份
2020-03-06,小康指数,601066,中信建投
2020-03-06,小康指数,601111,中国国航
2020-03-06,小康指数,601155,新城控股
2020-03-06,小康指数,601169,北京银行
2020-03-06,小康指数,601186,中国铁建
2020-03-06,小康指数,601211,国泰君安
2020-03-06,小康指数,601225,陕西煤业
2020-03-06,小康指数,601229,上海银行
2020-03-06,小康指数,601233,桐昆股份
2020-03-06,小康指数,601238,广汽集团
2020-03-06,小康指数,601336,新华保险
2020-03-06,小康指数,601390,中国中铁
2020-03-06,小康指数,601577,长沙银行
2020-03-06,小康指数,601598,中国外运
2020-03-06,小康指数,601600,中国铝业
2020-03-06,小康指数,601601,中国太保
2020-03-06,小康指数,601607,上海医药
2020-03-06,小康指数,601618,中国中冶
2020-03-06,小康指数,601633,长城汽车
2020-03-06,小康指数,601669,中国电建
2020-03-06,小康指数,601727,上海电气
2020-03-06,小康指数,601766,中国中车
2020-03-06,小康指数,601788,光大证券
2020-03-06,小康指数,601800,中国交建
2020-03-06,小康指数,601818,光大银行
2020-03-06,小康指数,601838,成都银行
2020-03-06,小康指数,601877,正泰电器
2020-03-06,小康指数,601881,中国银河
2020-03-06,小康指数,601888,中国国旅
2020-03-06,小康指数,601899,紫金矿业
2020-03-06,小康指数,601901,方正证券
2020-03-06,小康指数,601933,永辉超市
2020-03-06,小康指数,601939,建设银行
2020-03-06,小康指数,601985,中国核电
2020-03-06,小康指数,601989,中国重工
2020-03-06,小康指数,601997,贵阳银行
2020-03-06,小康指数,601998,中信银行
2020-03-06,小康指数,603288,海天味业
2020-03-06,小康指数,603993,洛阳钼业
