日期,指数名称,成分券代码,成分券名称
2020-03-06,上证新兴,600019,宝钢股份
2020-03-06,上证新兴,600031,三一重工
2020-03-06,上证新兴,600050,中国联通
2020-03-06,上证新兴,600066,宇通客车
2020-03-06,上证新兴,600104,上汽集团
2020-03-06,上证新兴,600111,北方稀土
2020-03-06,上证新兴,600176,中国巨石
2020-03-06,上证新兴,600183,生益科技
2020-03-06,上证新兴,600196,复星医药
2020-03-06,上证新兴,600271,航天信息
2020-03-06,上证新兴,600276,恒瑞医药
2020-03-06,上证新兴,600309,万华化学
2020-03-06,上证新兴,600332,白云山
2020-03-06,上证新兴,600392,盛和资源
2020-03-06,上证新兴,600406,国电南瑞
2020-03-06,上证新兴,600436,片仔癀
2020-03-06,上证新兴,600446,金证股份
2020-03-06,上证新兴,600460,士兰微
2020-03-06,上证新兴,600487,亨通光电
2020-03-06,上证新兴,600498,烽火通信
2020-03-06,上证新兴,600516,方大炭素
2020-03-06,上证新兴,600522,中天科技
2020-03-06,上证新兴,600536,中国软件
2020-03-06,上证新兴,600570,恒生电子
2020-03-06,上证新兴,600572,康恩贝
2020-03-06,上证新兴,600584,长电科技
2020-03-06,上证新兴,600588,用友网络
2020-03-06,上证新兴,600703,三安光电
2020-03-06,上证新兴,600745,闻泰科技
2020-03-06,上证新兴,600760,中航沈飞
2020-03-06,上证新兴,600776,东方通信
2020-03-06,上证新兴,600867,通化东宝
2020-03-06,上证新兴,600875,东方电气
2020-03-06,上证新兴,600893,航发动力
2020-03-06,上证新兴,601012,隆基股份
2020-03-06,上证新兴,601360,三六零
2020-03-06,上证新兴,601600,中国铝业
2020-03-06,上证新兴,601698,中国卫通
2020-03-06,上证新兴,601766,中国中车
2020-03-06,上证新兴,601877,正泰电器
2020-03-06,上证新兴,601985,中国核电
2020-03-06,上证新兴,601989,中国重工
2020-03-06,上证新兴,603000,人民网
2020-03-06,上证新兴,603019,中科曙光
2020-03-06,上证新兴,603160,汇顶科技
2020-03-06,上证新兴,603256,宏和科技
2020-03-06,上证新兴,603259,药明康德
2020-03-06,上证新兴,603799,华友钴业
2020-03-06,上证新兴,603986,兆易创新
2020-03-06,上证新兴,603993,洛阳钼业
