日期,指数名称,成分券代码,成分券名称
2020-03-06,内地基建,600004,白云机场
2020-03-06,内地基建,600008,首创股份
2020-03-06,内地基建,600009,上海机场
2020-03-06,内地基建,600011,华能国际
2020-03-06,内地基建,600018,上港集团
2020-03-06,内地基建,600021,上海电力
2020-03-06,内地基建,600023,浙能电力
2020-03-06,内地基建,600025,华能水电
2020-03-06,内地基建,600027,华电国际
2020-03-06,内地基建,600050,中国联通
2020-03-06,内地基建,600068,葛洲坝
2020-03-06,内地基建,600098,广州发展
2020-03-06,内地基建,600167,联美控股
2020-03-06,内地基建,600170,上海建工
2020-03-06,内地基建,600317,营口港
2020-03-06,内地基建,600339,中油工程
2020-03-06,内地基建,600350,山东高速
2020-03-06,内地基建,600583,海油工程
2020-03-06,内地基建,600642,申能股份
2020-03-06,内地基建,600674,川投能源
2020-03-06,内地基建,600795,国电电力
2020-03-06,内地基建,600820,隧道股份
2020-03-06,内地基建,600863,内蒙华电
2020-03-06,内地基建,600886,国投电力
2020-03-06,内地基建,600900,长江电力
2020-03-06,内地基建,600903,贵州燃气
2020-03-06,内地基建,600968,海油发展
2020-03-06,内地基建,601018,宁波港
2020-03-06,内地基建,601068,中铝国际
2020-03-06,内地基建,601117,中国化学
2020-03-06,内地基建,601139,深圳燃气
2020-03-06,内地基建,601186,中国铁建
2020-03-06,内地基建,601228,广州港
2020-03-06,内地基建,601298,青岛港
2020-03-06,内地基建,601326,秦港股份
2020-03-06,内地基建,601390,中国中铁
2020-03-06,内地基建,601611,中国核建
2020-03-06,内地基建,601618,中国中冶
2020-03-06,内地基建,601668,中国建筑
2020-03-06,内地基建,601669,中国电建
2020-03-06,内地基建,601698,中国卫通
2020-03-06,内地基建,601800,中国交建
2020-03-06,内地基建,601808,中海油服
2020-03-06,内地基建,601985,中国核电
2020-03-06,内地基建,000027,深圳能源
2020-03-06,内地基建,000089,深圳机场
2020-03-06,内地基建,000883,湖北能源
2020-03-06,内地基建,001872,招商港口
2020-03-06,内地基建,002081,金螳螂
2020-03-06,内地基建,002941,新疆交建
