日期,指数名称,成分券代码,成分券名称
2020-03-06,资源80,600028,中国石化
2020-03-06,资源80,600111,北方稀土
2020-03-06,资源80,600143,金发科技
2020-03-06,资源80,600160,巨化股份
2020-03-06,资源80,600176,中国巨石
2020-03-06,资源80,600188,兖州煤业
2020-03-06,资源80,600219,南山铝业
2020-03-06,资源80,600256,广汇能源
2020-03-06,资源80,600273,嘉化能源
2020-03-06,资源80,600277,亿利洁能
2020-03-06,资源80,600309,万华化学
2020-03-06,资源80,600338,西藏珠峰
2020-03-06,资源80,600346,恒力石化
2020-03-06,资源80,600348,阳泉煤业
2020-03-06,资源80,600352,浙江龙盛
2020-03-06,资源80,600362,江西铜业
2020-03-06,资源80,600392,盛和资源
2020-03-06,资源80,600409,三友化工
2020-03-06,资源80,600426,华鲁恒升
2020-03-06,资源80,600486,扬农化工
2020-03-06,资源80,600489,中金黄金
2020-03-06,资源80,600497,驰宏锌锗
2020-03-06,资源80,600500,中化国际
2020-03-06,资源80,600516,方大炭素
2020-03-06,资源80,600547,山东黄金
2020-03-06,资源80,600549,厦门钨业
2020-03-06,资源80,600598,北大荒
2020-03-06,资源80,600673,东阳光
2020-03-06,资源80,600777,新潮能源
2020-03-06,资源80,600985,淮北矿业
2020-03-06,资源80,600989,宝丰能源
2020-03-06,资源80,601088,中国神华
2020-03-06,资源80,601118,海南橡胶
2020-03-06,资源80,601168,西部矿业
2020-03-06,资源80,601212,白银有色
2020-03-06,资源80,601216,君正集团
2020-03-06,资源80,601225,陕西煤业
2020-03-06,资源80,601233,桐昆股份
2020-03-06,资源80,601600,中国铝业
2020-03-06,资源80,601699,潞安环能
2020-03-06,资源80,601857,中国石油
2020-03-06,资源80,601898,中煤能源
2020-03-06,资源80,601899,紫金矿业
2020-03-06,资源80,601958,金钼股份
2020-03-06,资源80,603077,和邦生物
2020-03-06,资源80,603225,新凤鸣
2020-03-06,资源80,603260,合盛硅业
2020-03-06,资源80,603379,三美股份
2020-03-06,资源80,603799,华友钴业
2020-03-06,资源80,603993,洛阳钼业
2020-03-06,资源80,000060,中金岭南
2020-03-06,资源80,000301,东方盛虹
2020-03-06,资源80,000553,安道麦A
2020-03-06,资源80,000629,攀钢钒钛
2020-03-06,资源80,000630,铜陵有色
2020-03-06,资源80,000703,恒逸石化
2020-03-06,资源80,000723,美锦能源
2020-03-06,资源80,000830,鲁西化工
2020-03-06,资源80,000878,云南铜业
2020-03-06,资源80,000937,冀中能源
2020-03-06,资源80,000960,锡业股份
2020-03-06,资源80,000975,银泰黄金
2020-03-06,资源80,000983,西山煤电
2020-03-06,资源80,000990,诚志股份
2020-03-06,资源80,002010,传化智联
2020-03-06,资源80,002092,中泰化学
2020-03-06,资源80,002128,露天煤业
2020-03-06,资源80,002203,海亮股份
2020-03-06,资源80,002221,东华能源
2020-03-06,资源80,002340,格林美
2020-03-06,资源80,002408,齐翔腾达
2020-03-06,资源80,002440,闰土股份
2020-03-06,资源80,002460,赣锋锂业
2020-03-06,资源80,002466,天齐锂业
2020-03-06,资源80,002470,金正大
2020-03-06,资源80,002493,荣盛石化
2020-03-06,资源80,002601,龙蟒佰利
2020-03-06,资源80,300072,三聚环保
2020-03-06,资源80,300180,华峰超纤
2020-03-06,资源80,300285,国瓷材料
