日期,指数名称,成分券代码,成分券名称
2020-03-06,380动态,600008,首创股份
2020-03-06,380动态,600020,中原高速
2020-03-06,380动态,600026,中远海能
2020-03-06,380动态,600053,九鼎投资
2020-03-06,380动态,600072,中船科技
2020-03-06,380动态,600073,上海梅林
2020-03-06,380动态,600093,易见股份
2020-03-06,380动态,600094,大名城
2020-03-06,380动态,600105,永鼎股份
2020-03-06,380动态,600136,当代明诚
2020-03-06,380动态,600138,中青旅
2020-03-06,380动态,600141,兴发集团
2020-03-06,380动态,600162,香江控股
2020-03-06,380动态,600171,上海贝岭
2020-03-06,380动态,600180,瑞茂通
2020-03-06,380动态,600206,有研新材
2020-03-06,380动态,600210,紫江企业
2020-03-06,380动态,600216,浙江医药
2020-03-06,380动态,600230,沧州大化
2020-03-06,380动态,600231,凌钢股份
2020-03-06,380动态,600239,云南城投
2020-03-06,380动态,600258,首旅酒店
2020-03-06,380动态,600260,凯乐科技
2020-03-06,380动态,600277,亿利洁能
2020-03-06,380动态,600284,浦东建设
2020-03-06,380动态,600295,鄂尔多斯
2020-03-06,380动态,600310,桂东电力
2020-03-06,380动态,600312,平高电气
2020-03-06,380动态,600325,华发股份
2020-03-06,380动态,600326,西藏天路
2020-03-06,380动态,600335,国机汽车
2020-03-06,380动态,600337,美克家居
2020-03-06,380动态,600338,西藏珠峰
2020-03-06,380动态,600363,联创光电
2020-03-06,380动态,600366,宁波韵升
2020-03-06,380动态,600368,五洲交通
2020-03-06,380动态,600369,西南证券
2020-03-06,380动态,600372,中航电子
2020-03-06,380动态,600378,昊华科技
2020-03-06,380动态,600380,健康元
2020-03-06,380动态,600387,海越能源
2020-03-06,380动态,600388,龙净环保
2020-03-06,380动态,600392,盛和资源
2020-03-06,380动态,600418,江淮汽车
2020-03-06,380动态,600422,昆药集团
2020-03-06,380动态,600446,金证股份
2020-03-06,380动态,600452,涪陵电力
2020-03-06,380动态,600459,贵研铂业
2020-03-06,380动态,600460,士兰微
2020-03-06,380动态,600466,蓝光发展
2020-03-06,380动态,600491,龙元建设
2020-03-06,380动态,600499,科达洁能
2020-03-06,380动态,600502,安徽建工
2020-03-06,380动态,600507,方大特钢
2020-03-06,380动态,600521,华海药业
2020-03-06,380动态,600531,豫光金铅
2020-03-06,380动态,600536,中国软件
2020-03-06,380动态,600549,厦门钨业
2020-03-06,380动态,600559,老白干酒
2020-03-06,380动态,600565,迪马股份
2020-03-06,380动态,600580,卧龙电驱
2020-03-06,380动态,600587,新华医疗
2020-03-06,380动态,600596,新安股份
2020-03-06,380动态,600622,光大嘉宝
2020-03-06,380动态,600623,华谊集团
2020-03-06,380动态,600626,申达股份
2020-03-06,380动态,600639,浦东金桥
2020-03-06,380动态,600641,万业企业
2020-03-06,380动态,600648,外高桥
