日期,指数名称,成分券代码,成分券名称
2020-03-06,上证F200,600000,浦发银行
2020-03-06,上证F200,600004,白云机场
2020-03-06,上证F200,600009,上海机场
2020-03-06,上证F200,600010,包钢股份
2020-03-06,上证F200,600011,华能国际
2020-03-06,上证F200,600015,华夏银行
2020-03-06,上证F200,600016,民生银行
2020-03-06,上证F200,600018,上港集团
2020-03-06,上证F200,600019,宝钢股份
2020-03-06,上证F200,600021,上海电力
2020-03-06,上证F200,600022,山东钢铁
2020-03-06,上证F200,600023,浙能电力
2020-03-06,上证F200,600025,华能水电
2020-03-06,上证F200,600027,华电国际
2020-03-06,上证F200,600028,中国石化
2020-03-06,上证F200,600029,南方航空
2020-03-06,上证F200,600030,中信证券
2020-03-06,上证F200,600031,三一重工
2020-03-06,上证F200,600036,招商银行
2020-03-06,上证F200,600039,四川路桥
2020-03-06,上证F200,600048,保利地产
2020-03-06,上证F200,600050,中国联通
2020-03-06,上证F200,600057,厦门象屿
2020-03-06,上证F200,600060,海信视像
2020-03-06,上证F200,600061,国投资本
2020-03-06,上证F200,600066,宇通客车
2020-03-06,上证F200,600068,葛洲坝
2020-03-06,上证F200,600089,特变电工
2020-03-06,上证F200,600096,云天化
2020-03-06,上证F200,600100,同方股份
2020-03-06,上证F200,600104,上汽集团
2020-03-06,上证F200,600115,东方航空
2020-03-06,上证F200,600153,建发股份
2020-03-06,上证F200,600157,永泰能源
2020-03-06,上证F200,600166,福田汽车
2020-03-06,上证F200,600170,上海建工
2020-03-06,上证F200,600176,中国巨石
2020-03-06,上证F200,600177,雅戈尔
2020-03-06,上证F200,600188,兖州煤业
2020-03-06,上证F200,600196,复星医药
2020-03-06,上证F200,600208,新湖中宝
2020-03-06,上证F200,600219,南山铝业
2020-03-06,上证F200,600221,海航控股
2020-03-06,上证F200,600236,桂冠电力
2020-03-06,上证F200,600266,城建发展
2020-03-06,上证F200,600271,航天信息
2020-03-06,上证F200,600276,恒瑞医药
2020-03-06,上证F200,600282,南钢股份
2020-03-06,上证F200,600297,广汇汽车
2020-03-06,上证F200,600299,安迪苏
2020-03-06,上证F200,600307,酒钢宏兴
2020-03-06,上证F200,600309,万华化学
2020-03-06,上证F200,600325,华发股份
2020-03-06,上证F200,600332,白云山
2020-03-06,上证F200,600335,国机汽车
2020-03-06,上证F200,600339,中油工程
2020-03-06,上证F200,600340,华夏幸福
2020-03-06,上证F200,600346,恒力石化
2020-03-06,上证F200,600348,阳泉煤业
2020-03-06,上证F200,600350,山东高速
2020-03-06,上证F200,600352,浙江龙盛
2020-03-06,上证F200,600362,江西铜业
2020-03-06,上证F200,600369,西南证券
2020-03-06,上证F200,600376,首开股份
2020-03-06,上证F200,600377,宁沪高速
2020-03-06,上证F200,600383,金地集团
2020-03-06,上证F200,600390,五矿资本
2020-03-06,上证F200,600398,海澜之家
2020-03-06,上证F200,600406,国电南瑞
2020-03-06,上证F200,600418,江淮汽车
2020-03-06,上证F200,600438,通威股份
2020-03-06,上证F200,600482,中国动力
2020-03-06,上证F200,600489,中金黄金
2020-03-06,上证F200,600500,中化国际
2020-03-06,上证F200,600507,方大特钢
2020-03-06,上证F200,600516,方大炭素
2020-03-06,上证F200,600519,贵州茅台
2020-03-06,上证F200,600522,中天科技
2020-03-06,上证F200,600528,中铁工业
2020-03-06,上证F200,600535,天士力
2020-03-06,上证F200,600546,山煤国际
2020-03-06,上证F200,600547,山东黄金
2020-03-06,上证F200,600583,海油工程
2020-03-06,上证F200,600585,海螺水泥
2020-03-06,上证F200,600606,绿地控股
2020-03-06,上证F200,600623,华谊集团
2020-03-06,上证F200,600637,东方明珠
2020-03-06,上证F200,600642,申能股份
2020-03-06,上证F200,600649,城投控股
2020-03-06,上证F200,600655,豫园股份
2020-03-06,上证F200,600660,福耀玻璃
2020-03-06,上证F200,600663,陆家嘴
2020-03-06,上证F200,600664,哈药股份
2020-03-06,上证F200,600674,川投能源
2020-03-06,上证F200,600688,上海石化
2020-03-06,上证F200,600690,海尔智家
2020-03-06,上证F200,600694,大商股份
2020-03-06,上证F200,600703,三安光电
2020-03-06,上证F200,600704,物产中大
2020-03-06,上证F200,600705,中航资本
2020-03-06,上证F200,600717,天津港
2020-03-06,上证F200,600741,华域汽车
2020-03-06,上证F200,600751,海航科技
2020-03-06,上证F200,600755,厦门国贸
2020-03-06,上证F200,600782,新钢股份
2020-03-06,上证F200,600795,国电电力
2020-03-06,上证F200,600808,马钢股份
2020-03-06,上证F200,600816,安信信托
2020-03-06,上证F200,600820,隧道股份
2020-03-06,上证F200,600823,世茂股份
2020-03-06,上证F200,600827,百联股份
2020-03-06,上证F200,600837,海通证券
2020-03-06,上证F200,600839,四川长虹
2020-03-06,上证F200,600863,内蒙华电
2020-03-06,上证F200,600873,梅花生物
2020-03-06,上证F200,600875,东方电气
2020-03-06,上证F200,600886,国投电力
2020-03-06,上证F200,600887,伊利股份
2020-03-06,上证F200,600893,航发动力
2020-03-06,上证F200,600900,长江电力
2020-03-06,上证F200,600919,江苏银行
2020-03-06,上证F200,600926,杭州银行
2020-03-06,上证F200,600939,重庆建工
2020-03-06,上证F200,600958,东方证券
2020-03-06,上证F200,600998,九州通
2020-03-06,上证F200,600999,招商证券
2020-03-06,上证F200,601003,柳钢股份
2020-03-06,上证F200,601006,大秦铁路
2020-03-06,上证F200,601009,南京银行
2020-03-06,上证F200,601018,宁波港
2020-03-06,上证F200,601066,中信建投
2020-03-06,上证F200,601088,中国神华
2020-03-06,上证F200,601098,中南传媒
2020-03-06,上证F200,601111,中国国航
2020-03-06,上证F200,601117,中国化学
2020-03-06,上证F200,601138,工业富联
2020-03-06,上证F200,601155,新城控股
2020-03-06,上证F200,601166,兴业银行
2020-03-06,上证F200,601169,北京银行
2020-03-06,上证F200,601179,中国西电
2020-03-06,上证F200,601186,中国铁建
2020-03-06,上证F200,601211,国泰君安
2020-03-06,上证F200,601212,白银有色
2020-03-06,上证F200,601216,君正集团
2020-03-06,上证F200,601225,陕西煤业
2020-03-06,上证F200,601229,上海银行
2020-03-06,上证F200,601233,桐昆股份
2020-03-06,上证F200,601238,广汽集团
2020-03-06,上证F200,601258,ST庞大
2020-03-06,上证F200,601288,农业银行
2020-03-06,上证F200,601318,中国平安
2020-03-06,上证F200,601319,中国人保
2020-03-06,上证F200,601328,交通银行
2020-03-06,上证F200,601333,广深铁路
2020-03-06,上证F200,601336,新华保险
2020-03-06,上证F200,601377,兴业证券
2020-03-06,上证F200,601390,中国中铁
2020-03-06,上证F200,601398,工商银行
2020-03-06,上证F200,601577,长沙银行
2020-03-06,上证F200,601598,中国外运
2020-03-06,上证F200,601600,中国铝业
2020-03-06,上证F200,601601,中国太保
2020-03-06,上证F200,601607,上海医药
2020-03-06,上证F200,601611,中国核建
2020-03-06,上证F200,601618,中国中冶
2020-03-06,上证F200,601628,中国人寿
2020-03-06,上证F200,601633,长城汽车
2020-03-06,上证F200,601668,中国建筑
2020-03-06,上证F200,601669,中国电建
2020-03-06,上证F200,601688,华泰证券
2020-03-06,上证F200,601699,潞安环能
2020-03-06,上证F200,601718,际华集团
2020-03-06,上证F200,601727,上海电气
2020-03-06,上证F200,601766,中国中车
2020-03-06,上证F200,601788,光大证券
2020-03-06,上证F200,601800,中国交建
2020-03-06,上证F200,601808,中海油服
2020-03-06,上证F200,601818,光大银行
2020-03-06,上证F200,601828,美凯龙
2020-03-06,上证F200,601838,成都银行
2020-03-06,上证F200,601857,中国石油
2020-03-06,上证F200,601877,正泰电器
2020-03-06,上证F200,601881,中国银河
2020-03-06,上证F200,601888,中国国旅
2020-03-06,上证F200,601898,中煤能源
2020-03-06,上证F200,601899,紫金矿业
2020-03-06,上证F200,601901,方正证券
