日期,指数名称,成分券代码,成分券名称
2020-03-06,中证可选,600006,东风汽车
2020-03-06,中证可选,600037,歌华有线
2020-03-06,中证可选,600060,海信视像
2020-03-06,中证可选,600066,宇通客车
2020-03-06,中证可选,600104,上汽集团
2020-03-06,中证可选,600138,中青旅
2020-03-06,中证可选,600166,福田汽车
2020-03-06,中证可选,600177,雅戈尔
2020-03-06,中证可选,600258,首旅酒店
2020-03-06,中证可选,600297,广汇汽车
2020-03-06,中证可选,600335,国机汽车
2020-03-06,中证可选,600373,中文传媒
2020-03-06,中证可选,600398,海澜之家
2020-03-06,中证可选,600418,江淮汽车
2020-03-06,中证可选,600623,华谊集团
2020-03-06,中证可选,600637,东方明珠
2020-03-06,中证可选,600655,豫园股份
2020-03-06,中证可选,600660,福耀玻璃
2020-03-06,中证可选,600690,海尔智家
2020-03-06,中证可选,600694,大商股份
2020-03-06,中证可选,600699,均胜电子
2020-03-06,中证可选,600707,彩虹股份
2020-03-06,中证可选,600729,重庆百货
2020-03-06,中证可选,600733,北汽蓝谷
2020-03-06,中证可选,600741,华域汽车
2020-03-06,中证可选,600754,锦江酒店
2020-03-06,中证可选,600757,长江传媒
2020-03-06,中证可选,600839,四川长虹
2020-03-06,中证可选,600859,王府井
2020-03-06,中证可选,600959,江苏有线
2020-03-06,中证可选,600977,中国电影
2020-03-06,中证可选,600996,贵广网络
2020-03-06,中证可选,601019,山东出版
2020-03-06,中证可选,601098,中南传媒
2020-03-06,中证可选,601127,小康股份
2020-03-06,中证可选,601238,广汽集团
2020-03-06,中证可选,601633,长城汽车
2020-03-06,中证可选,601689,拓普集团
2020-03-06,中证可选,601718,际华集团
2020-03-06,中证可选,601799,星宇股份
2020-03-06,中证可选,601801,皖新传媒
2020-03-06,中证可选,601811,新华文轩
2020-03-06,中证可选,601888,中国国旅
2020-03-06,中证可选,601928,凤凰传媒
2020-03-06,中证可选,601966,玲珑轮胎
2020-03-06,中证可选,603355,莱克电气
2020-03-06,中证可选,603377,东方时尚
2020-03-06,中证可选,603486,科沃斯
2020-03-06,中证可选,603515,欧普照明
2020-03-06,中证可选,603650,彤程新材
2020-03-06,中证可选,603766,隆鑫通用
2020-03-06,中证可选,603816,顾家家居
2020-03-06,中证可选,603833,欧派家居
2020-03-06,中证可选,603868,飞科电器
2020-03-06,中证可选,603877,太平鸟
2020-03-06,中证可选,000025,特力A
2020-03-06,中证可选,000100,TCL科技
2020-03-06,中证可选,000156,华数传媒
2020-03-06,中证可选,000158,常山北明
2020-03-06,中证可选,000333,美的集团
2020-03-06,中证可选,000501,鄂武商Ａ
2020-03-06,中证可选,000559,万向钱潮
2020-03-06,中证可选,000564,供销大集
2020-03-06,中证可选,000581,威孚高科
2020-03-06,中证可选,000625,长安汽车
2020-03-06,中证可选,000651,格力电器
2020-03-06,中证可选,000681,视觉中国
2020-03-06,中证可选,000887,中鼎股份
2020-03-06,中证可选,000980,众泰汽车
2020-03-06,中证可选,002024,苏宁易购
2020-03-06,中证可选,002027,分众传媒
2020-03-06,中证可选,002032,苏泊尔
2020-03-06,中证可选,002048,宁波华翔
2020-03-06,中证可选,002085,万丰奥威
2020-03-06,中证可选,002131,利欧股份
2020-03-06,中证可选,002242,九阳股份
2020-03-06,中证可选,002416,爱施德
2020-03-06,中证可选,002419,天虹股份
2020-03-06,中证可选,002426,胜利精密
2020-03-06,中证可选,002434,万里扬
2020-03-06,中证可选,002503,搜于特
2020-03-06,中证可选,002508,老板电器
2020-03-06,中证可选,002572,索菲亚
2020-03-06,中证可选,002594,比亚迪
2020-03-06,中证可选,002602,世纪华通
2020-03-06,中证可选,002607,中公教育
2020-03-06,中证可选,002625,光启技术
2020-03-06,中证可选,002640,跨境通
2020-03-06,中证可选,002681,奋达科技
2020-03-06,中证可选,002739,万达电影
2020-03-06,中证可选,002867,周大生
2020-03-06,中证可选,002920,德赛西威
2020-03-06,中证可选,002925,盈趣科技
2020-03-06,中证可选,300027,华谊兄弟
2020-03-06,中证可选,300058,蓝色光标
2020-03-06,中证可选,300133,华策影视
2020-03-06,中证可选,300144,宋城演艺
2020-03-06,中证可选,300182,捷成股份
2020-03-06,中证可选,300251,光线传媒
2020-03-06,中证可选,300413,芒果超媒
