日期,指数名称,成分券代码,成分券名称
2020-03-06,300低贝,600000,浦发银行
2020-03-06,300低贝,600009,上海机场
2020-03-06,300低贝,600011,华能国际
2020-03-06,300低贝,600015,华夏银行
2020-03-06,300低贝,600016,民生银行
2020-03-06,300低贝,600019,宝钢股份
2020-03-06,300低贝,600023,浙能电力
2020-03-06,300低贝,600025,华能水电
2020-03-06,300低贝,600027,华电国际
2020-03-06,300低贝,600028,中国石化
2020-03-06,300低贝,600038,中直股份
2020-03-06,300低贝,600085,同仁堂
2020-03-06,300低贝,600089,特变电工
2020-03-06,300低贝,600100,同方股份
2020-03-06,300低贝,600104,上汽集团
2020-03-06,300低贝,600111,北方稀土
2020-03-06,300低贝,600118,中国卫星
2020-03-06,300低贝,600153,建发股份
2020-03-06,300低贝,600170,上海建工
2020-03-06,300低贝,600177,雅戈尔
2020-03-06,300低贝,600219,南山铝业
2020-03-06,300低贝,600221,海航控股
2020-03-06,300低贝,600299,安迪苏
2020-03-06,300低贝,600346,恒力石化
2020-03-06,300低贝,600398,海澜之家
2020-03-06,300低贝,600406,国电南瑞
2020-03-06,300低贝,600482,中国动力
2020-03-06,300低贝,600489,中金黄金
2020-03-06,300低贝,600547,山东黄金
2020-03-06,300低贝,600655,豫园股份
2020-03-06,300低贝,600660,福耀玻璃
2020-03-06,300低贝,600674,川投能源
2020-03-06,300低贝,600760,中航沈飞
2020-03-06,300低贝,600795,国电电力
2020-03-06,300低贝,600886,国投电力
2020-03-06,300低贝,600893,航发动力
2020-03-06,300低贝,600900,长江电力
2020-03-06,300低贝,600919,江苏银行
2020-03-06,300低贝,600926,杭州银行
2020-03-06,300低贝,600998,九州通
2020-03-06,300低贝,601006,大秦铁路
2020-03-06,300低贝,601009,南京银行
2020-03-06,300低贝,601021,春秋航空
2020-03-06,300低贝,601088,中国神华
2020-03-06,300低贝,601117,中国化学
2020-03-06,300低贝,601166,兴业银行
2020-03-06,300低贝,601169,北京银行
2020-03-06,300低贝,601212,白银有色
2020-03-06,300低贝,601225,陕西煤业
2020-03-06,300低贝,601229,上海银行
2020-03-06,300低贝,601288,农业银行
2020-03-06,300低贝,601328,交通银行
2020-03-06,300低贝,601390,中国中铁
2020-03-06,300低贝,601398,工商银行
2020-03-06,300低贝,601607,上海医药
2020-03-06,300低贝,601618,中国中冶
2020-03-06,300低贝,601668,中国建筑
2020-03-06,300低贝,601669,中国电建
2020-03-06,300低贝,601766,中国中车
2020-03-06,300低贝,601808,中海油服
2020-03-06,300低贝,601818,光大银行
2020-03-06,300低贝,601857,中国石油
2020-03-06,300低贝,601888,中国国旅
2020-03-06,300低贝,601898,中煤能源
2020-03-06,300低贝,601899,紫金矿业
2020-03-06,300低贝,601933,永辉超市
2020-03-06,300低贝,601939,建设银行
2020-03-06,300低贝,601985,中国核电
2020-03-06,300低贝,601988,中国银行
2020-03-06,300低贝,601998,中信银行
2020-03-06,300低贝,603156,养元饮品
2020-03-06,300低贝,603288,海天味业
2020-03-06,300低贝,603899,晨光文具
2020-03-06,300低贝,000157,中联重科
2020-03-06,300低贝,000423,东阿阿胶
2020-03-06,300低贝,000538,云南白药
2020-03-06,300低贝,000629,攀钢钒钛
2020-03-06,300低贝,000630,铜陵有色
2020-03-06,300低贝,000656,金科股份
2020-03-06,300低贝,000709,河钢股份
2020-03-06,300低贝,000768,中航飞机
2020-03-06,300低贝,000876,新 希 望
2020-03-06,300低贝,000895,双汇发展
2020-03-06,300低贝,000898,鞍钢股份
2020-03-06,300低贝,001979,招商蛇口
2020-03-06,300低贝,002001,新和成
2020-03-06,300低贝,002120,韵达股份
2020-03-06,300低贝,002179,中航光电
2020-03-06,300低贝,002311,海大集团
2020-03-06,300低贝,002352,顺丰控股
2020-03-06,300低贝,002411,延安必康
2020-03-06,300低贝,002493,荣盛石化
2020-03-06,300低贝,002558,巨人网络
2020-03-06,300低贝,002601,龙蟒佰利
2020-03-06,300低贝,002602,世纪华通
2020-03-06,300低贝,002714,牧原股份
2020-03-06,300低贝,002773,康弘药业
2020-03-06,300低贝,002841,视源股份
2020-03-06,300低贝,300142,沃森生物
2020-03-06,300低贝,300498,温氏股份
