日期,指数名称,成分券代码,成分券名称
2020-03-06,公司债指,11新兴02,ETCB 20110318 10Y 5.39%
2020-03-06,公司债指,12冀东03,ETCB 20121015 10Y 6%
2020-03-06,公司债指,广发证券股份有限公司2013年公司债券品种三,ETCB 20130617 10Y 5.1%
2020-03-06,公司债指,2014年云南白药集团股份有限公司公司债券(第一期),ETCB 20141016 7Y 5.08%
2020-03-06,公司债指,新华联不动产股份有限公司2015年公司债券,ETCB 20150401 7Y 7.5%
2020-03-06,公司债指,金融街控股股份有限公司2015年公司债券(第一期)(品种一),ETCB 20150820 6Y 4.74%
2020-03-06,公司债指,金融街控股股份有限公司2015年公司债券(第一期)(品种二),ETCB 20150820 10Y 4.2%
2020-03-06,公司债指,金融街控股股份有限公司2015年公司债券(第二期),ETCB 20150831 7Y 4.24%
2020-03-06,公司债指,冀中能源股份有限公司2016年面向合格投资者公开发行公司债券(第一期),ETCB 20160323 5Y 5.4%
2020-03-06,公司债指,广东省粤科金融集团有限公司2015年面向合格投资者公开发行公司债券,ETCB 20151127 7Y 4.72%
2020-03-06,公司债指,中国武夷实业股份有限公司2015年面向合格投资者公开发行公司债券,ETCB 20151207 7Y 5.58%
2020-03-06,公司债指,信达投资有限公司2015年面向合格投资者公开发行公司债券(第一期),ETCB 20151222 8Y 3.8%
2020-03-06,公司债指,信达投资有限公司2016年面向合格投资者公开发行公司债券(第一期),ETCB 20160121 8Y 3.7%
2020-03-06,公司债指,泛海控股股份有限公司2016年面向合格投资者公开发行公司债券(第一期),ETCB 20160307 5Y 6.5%
2020-03-06,公司债指,上海宝龙实业发展有限公司2016年面向合格投资者公开发行公司债券(第二期),ETCB 20160307 5Y 7%
2020-03-06,公司债指,厦门国贸控股有限公司2016年面向合格投资者公开发行公司债券(第一期),ETCB 20160309 5Y 3.55%
2020-03-06,公司债指,山东魏桥铝电有限公司2016年面向合格投资者公开发行公司债券(第一期)(品种一),ETCB 20160310 5Y 6.5%
2020-03-06,公司债指,山东魏桥铝电有限公司2016年面向合格投资者公开发行公司债券(第一期)(品种二),ETCB 20160310 5Y 4.83%
2020-03-06,公司债指,深圳市劲嘉创业投资有限公司2016年面向合格投资者公开发行公司债券(第二期),ETCB 20160311 5Y 8%
2020-03-06,公司债指,福星惠誉房地产有限公司2016年面向合格投资者公开发行公司债券(第一期)(品种一),ETCB 20160314 5Y 9.5%
2020-03-06,公司债指,福星惠誉房地产有限公司2016年面向合格投资者公开发行公司债券(第一期)(品种二),ETCB 20160314 5Y 6.11%
2020-03-06,公司债指,TCL集团股份有限公司2016年面向合格投资者公开发行公司债券(第一期)(品种二),ETCB 20160316 5Y 3.56%
2020-03-06,公司债指,广西投资集团有限公司2016年公司债券(第一期)(品种一),ETCB 20160317 7Y 3.4%
2020-03-06,公司债指,海航资本集团有限公司2016年面向合格投资者公开发行公司债券(第二期),ETCB 20160322 5Y 7.5%
2020-03-06,公司债指,山东魏桥铝电有限公司2016年面向合格投资者公开发行公司债券(第二期)(品种一),ETCB 20160322 5Y 6.3%
2020-03-06,公司债指,泛海控股股份有限公司2016年面向合格投资者公开发行公司债券(第二期),ETCB 20160323 5Y 6.5%
2020-03-06,公司债指,2016年云南白药集团股份有限公司公司债券(第一期),ETCB 20160408 5Y 2.95%
2020-03-06,公司债指,广东省广业资产经营有限公司2016年面向合格投资者公开发行公司债券(第一期),ETCB 20160325 7Y 3.5%
2020-03-06,公司债指,中国宝安集团股份有限公司2016年面向合格投资者公开发行公司债券(第一期),ETCB 20160328 5Y 5.6%
2020-03-06,公司债指,江苏华西村股份有限公司2016年面向合格投资者公开发行公司债券(第一期),ETCB 20160328 5Y 6%
2020-03-06,公司债指,四川省峨眉山乐山大佛旅游集团总公司2016年面向合格投资者公开发行公司债券(第一期),ETCB 20160330 5Y 4.2%
2020-03-06,公司债指,深圳市新纶科技股份有限公司2016年面向合格投资者公开发行公司债券,ETCB 20160330 5Y 7.5%
2020-03-06,公司债指,奥瑞金包装股份有限公司2016年面向合格投资者公开发行公司债券,ETCB 20160411 5Y 6.95%
2020-03-06,公司债指,昆明产业开发投资有限责任公司2016年面向合格投资者公开发行公司债券(第一期),ETCB 20160411 5Y 3.89%
2020-03-06,公司债指,深圳华侨城股份有限公司2016年面向合格投资者公开发行公司债券(第一期)(品种二),ETCB 20160413 7Y 3.4%
2020-03-06,公司债指,河南盛润控股集团有限公司2016年面向合格投资者公开发行公司债券,ETCB 20160412 5Y 7.5%
2020-03-06,公司债指,北京东方园林生态股份有限公司2016年面向合格投资者公开发行公司债券(第一期),ETCB 20160419 5Y 7.78%
2020-03-06,公司债指,当代节能置业股份有限公司2016年面向合格投资者公开发行公司债券,ETCB 20160420 5Y 7.8%
2020-03-06,公司债指,潍坊歌尔集团有限公司2016年面向合格投资者公开发行公司债券(第一期),ETCB 20160420 5Y 5.95%
2020-03-06,公司债指,山东奥德燃气有限公司2016年面向合格投资者公开发行公司债券(第一期),ETCB 20160503 5Y 5.1%
2020-03-06,公司债指,申万宏源集团股份有限公司2016年面向合格投资者公开发行公司债券(第一期),ETCB 20160426 5Y 3.7%
2020-03-06,公司债指,江苏华西村股份有限公司2016年面向合格投资者公开发行公司债券(第二期),ETCB 20160516 5Y 6%
2020-03-06,公司债指,北京三聚环保新材料股份有限公司2016年面向合格投资者公开发行公司债券,ETCB 20160517 5Y 5.5%
