日期,指数名称,成分券代码,成分券名称
2020-03-06,上证民企,600031,三一重工
2020-03-06,上证民企,600066,宇通客车
2020-03-06,上证民企,600089,特变电工
2020-03-06,上证民企,600109,国金证券
2020-03-06,上证民企,600155,华创阳安
2020-03-06,上证民企,600196,复星医药
2020-03-06,上证民企,600208,新湖中宝
2020-03-06,上证民企,600256,广汇能源
2020-03-06,上证民企,600276,恒瑞医药
2020-03-06,上证民企,600340,华夏幸福
2020-03-06,上证民企,600346,恒力石化
2020-03-06,上证民企,600352,浙江龙盛
2020-03-06,上证民企,600438,通威股份
2020-03-06,上证民企,600446,金证股份
2020-03-06,上证民企,600460,士兰微
2020-03-06,上证民企,600487,亨通光电
2020-03-06,上证民企,600516,方大炭素
2020-03-06,上证民企,600521,华海药业
2020-03-06,上证民企,600522,中天科技
2020-03-06,上证民企,600535,天士力
2020-03-06,上证民企,600570,恒生电子
2020-03-06,上证民企,600572,康恩贝
2020-03-06,上证民企,600588,用友网络
2020-03-06,上证民企,600660,福耀玻璃
2020-03-06,上证民企,600699,均胜电子
2020-03-06,上证民企,600703,三安光电
2020-03-06,上证民企,600745,闻泰科技
2020-03-06,上证民企,600804,鹏博士
2020-03-06,上证民企,600816,安信信托
2020-03-06,上证民企,600867,通化东宝
2020-03-06,上证民企,600872,中炬高新
2020-03-06,上证民企,600884,杉杉股份
2020-03-06,上证民企,600989,宝丰能源
2020-03-06,上证民企,601012,隆基股份
2020-03-06,上证民企,601138,工业富联
2020-03-06,上证民企,601155,新城控股
2020-03-06,上证民企,601216,君正集团
2020-03-06,上证民企,601233,桐昆股份
2020-03-06,上证民企,601360,三六零
2020-03-06,上证民企,601615,明阳智能
2020-03-06,上证民企,601633,长城汽车
2020-03-06,上证民企,601877,正泰电器
2020-03-06,上证民企,601933,永辉超市
2020-03-06,上证民企,603160,汇顶科技
2020-03-06,上证民企,603288,海天味业
2020-03-06,上证民企,603444,吉比特
2020-03-06,上证民企,603501,韦尔股份
2020-03-06,上证民企,603799,华友钴业
2020-03-06,上证民企,603986,兆易创新
2020-03-06,上证民企,603993,洛阳钼业
