日期,指数名称,成分券代码,成分券名称
2020-03-06,细分机械,600031,三一重工
2020-03-06,细分机械,600089,特变电工
2020-03-06,细分机械,600150,中国船舶
2020-03-06,细分机械,600320,振华重工
2020-03-06,细分机械,600406,国电南瑞
2020-03-06,细分机械,600482,中国动力
2020-03-06,细分机械,600528,中铁工业
2020-03-06,细分机械,600545,卓郎智能
2020-03-06,细分机械,600582,天地科技
2020-03-06,细分机械,600685,中船防务
2020-03-06,细分机械,600783,鲁信创投
2020-03-06,细分机械,600835,上海机电
2020-03-06,细分机械,600875,东方电气
2020-03-06,细分机械,600884,杉杉股份
2020-03-06,细分机械,600885,宏发股份
2020-03-06,细分机械,601012,隆基股份
2020-03-06,细分机械,601100,恒立液压
2020-03-06,细分机械,601106,中国一重
2020-03-06,细分机械,601179,中国西电
2020-03-06,细分机械,601608,中信重工
2020-03-06,细分机械,601615,明阳智能
2020-03-06,细分机械,601727,上海电气
2020-03-06,细分机械,601766,中国中车
2020-03-06,细分机械,601865,福莱特
2020-03-06,细分机械,601877,正泰电器
2020-03-06,细分机械,601989,中国重工
2020-03-06,细分机械,603338,浙江鼎力
2020-03-06,细分机械,603659,璞泰来
2020-03-06,细分机械,603806,福斯特
2020-03-06,细分机械,000039,中集集团
2020-03-06,细分机械,000157,中联重科
2020-03-06,细分机械,000338,潍柴动力
2020-03-06,细分机械,000425,徐工机械
2020-03-06,细分机械,002050,三花智控
2020-03-06,细分机械,002074,国轩高科
2020-03-06,细分机械,002129,中环股份
2020-03-06,细分机械,002202,金风科技
2020-03-06,细分机械,002212,南洋股份
2020-03-06,细分机械,002358,森源电气
2020-03-06,细分机械,002506,协鑫集成
2020-03-06,细分机械,002957,科瑞技术
2020-03-06,细分机械,300001,特锐德
2020-03-06,细分机械,300014,亿纬锂能
2020-03-06,细分机械,300024,机器人
2020-03-06,细分机械,300124,汇川技术
2020-03-06,细分机械,300207,欣旺达
2020-03-06,细分机械,300274,阳光电源
2020-03-06,细分机械,300316,晶盛机电
2020-03-06,细分机械,300450,先导智能
2020-03-06,细分机械,300750,宁德时代
