日期,指数名称,成分券代码,成分券名称
2020-03-06,持续产业,600008,首创股份
2020-03-06,持续产业,600025,华能水电
2020-03-06,持续产业,600089,特变电工
2020-03-06,持续产业,600141,兴发集团
2020-03-06,持续产业,600236,桂冠电力
2020-03-06,持续产业,600277,亿利洁能
2020-03-06,持续产业,600295,鄂尔多斯
2020-03-06,持续产业,600312,平高电气
2020-03-06,持续产业,600323,瀚蓝环境
2020-03-06,持续产业,600373,中文传媒
2020-03-06,持续产业,600388,龙净环保
2020-03-06,持续产业,600406,国电南瑞
2020-03-06,持续产业,600482,中国动力
2020-03-06,持续产业,600531,豫光金铅
2020-03-06,持续产业,600674,川投能源
2020-03-06,持续产业,600703,三安光电
2020-03-06,持续产业,600757,长江传媒
2020-03-06,持续产业,600770,综艺股份
2020-03-06,持续产业,600803,新奥股份
2020-03-06,持续产业,600825,新华传媒
2020-03-06,持续产业,600874,创业环保
2020-03-06,持续产业,600875,东方电气
2020-03-06,持续产业,600884,杉杉股份
2020-03-06,持续产业,600900,长江电力
2020-03-06,持续产业,600997,开滦股份
2020-03-06,持续产业,601011,宝泰隆
2020-03-06,持续产业,601012,隆基股份
2020-03-06,持续产业,601019,山东出版
2020-03-06,持续产业,601098,中南传媒
2020-03-06,持续产业,601216,君正集团
2020-03-06,持续产业,601615,明阳智能
2020-03-06,持续产业,601727,上海电气
2020-03-06,持续产业,601801,皖新传媒
2020-03-06,持续产业,601811,新华文轩
2020-03-06,持续产业,601858,中国科传
2020-03-06,持续产业,601928,凤凰传媒
2020-03-06,持续产业,601949,中国出版
2020-03-06,持续产业,601985,中国核电
2020-03-06,持续产业,603105,芯能科技
2020-03-06,持续产业,603693,江苏新能
