日期,指数名称,成分券代码,成分券名称
2020-03-06,中高企债,2017年第二期诸暨市国有资产经营有限公司公司债券,IBCB 20170718 7Y 5.23%
2020-03-06,中高企债,2017年台州市黄岩区国有资产经营有限公司公司债券(第一期),IBCB 20170801 7Y 6.1%
2020-03-06,中高企债,2018年第二期永修县城市建设投资开发有限公司公司债券,IBCB 20180827 7Y 7.8%
2020-03-06,中高企债,2018年第一期安宁发展投资集团有限公司城市地下综合管廊建设专项债券,IBCB 20180911 7Y 8.8%
2020-03-06,中高企债,2018年舟山海城建设投资集团有限公司公司债券(第二期),IBCB 20181022 7Y 5.94%
2020-03-06,中高企债,2018年贵州水城经济开发区高科开发投资有限公司公司债券,IBCB 20181026 7Y 7.5%
2020-03-06,中高企债,上海城开(集团)有限公司公开发行2015年公司债券,ETCB 20151106 7Y 4.47%
2020-03-06,中高企债,国美电器有限公司公开发行2016年公司债券(第一期),ETCB 20160107 6Y 7.6%
2020-03-06,中高企债,山东宏桥新型材料有限公司2016年公司债券(第一期)(品种一),ETCB 20160114 5Y 7.3%
2020-03-06,中高企债,中静新华资产管理有限公司2016年公司债券(第一期),ETCB 20160119 6Y 7.8%
2020-03-06,中高企债,景瑞地产(集团)有限公司公开发行2016年公司债券(第一期),ETCB 20160317 5Y 7%
2020-03-06,中高企债,绿地控股集团有限公司2016年公司债券(第一期)(品种一),ETCB 20160121 5Y 6.8%
2020-03-06,中高企债,北京兆泰集团股份有限公司2016年公司债券(第一期),ETCB 20160121 5Y 7.5%
2020-03-06,中高企债,绿地控股集团有限公司2016年公司债券(第一期)(品种二),ETCB 20160121 5Y 3.8%
2020-03-06,中高企债,山东宏桥新型材料有限公司2016年公司债券(第二期)(品种一),ETCB 20160127 5Y 7%
2020-03-06,中高企债,深圳卓越世纪城房地产开发有限公司2016年公司债券(第一期),ETCB 20160225 5Y 6.6%
2020-03-06,中高企债,广州番禺海怡房地产开发有限公司2016年公司债券(品种一),ETCB 20160330 5Y 7.8%
2020-03-06,中高企债,西安隆基硅材料股份有限公司公开发行2016年公司债券(第一期),ETCB 20160307 5Y 5.85%
2020-03-06,中高企债,新疆天富能源股份有限公司2016年公司债券(第一期),ETCB 20160308 5Y 7%
2020-03-06,中高企债,潍坊渤海水产综合开发有限公司2016年公司债券,ETCB 20160316 7Y 4.85%
2020-03-06,中高企债,北京兆泰集团股份有限公司2016年公司债券(第二期),ETCB 20160316 5Y 7.5%
2020-03-06,中高企债,浙江龙盛集团股份有限公司2016年公司债券(第二期)(品种一),ETCB 20160317 5Y 4.15%
2020-03-06,中高企债,金辉集团股份有限公司公开发行2016年公司债券(第二期),ETCB 20160323 5Y 7.3%
2020-03-06,中高企债,乌鲁木齐房地产开发(集团)有限公司公开发行2016年第一期公司债券,ETCB 20160325 5Y 6.1%
2020-03-06,中高企债,杭州正才控股集团有限公司2016年公司债券(第二期)(品种一),ETCB 20160425 5Y 6.2%
2020-03-06,中高企债,重庆协信远创房地产开发有限公司2016年公开发行公司债券(第二期),ETCB 20160512 5Y 8.5%
2020-03-06,中高企债,宁夏晟晏实业集团有限公司2016年公开发行公司债券,ETCB 20160519 5Y 7.9%
2020-03-06,中高企债,杨凌现代农业开发集团有限公司2016年面向合格投资者公开发行公司债券,ETCB 20160607 7Y 5.18%
2020-03-06,中高企债,2016年海亮集团有限公司公司债券(第二期)(品种二),ETCB 20160722 5Y 6.5%
2020-03-06,中高企债,融侨集团股份有限公司公开发行2016年公司债券(第二期),ETCB 20160729 5Y 6.8%
2020-03-06,中高企债,2016年海亮集团有限公司公司债券(第三期)(品种二),ETCB 20160817 5Y 6.5%
2020-03-06,中高企债,佳源创盛控股集团有限公司公开发行2016年公司债券(第一期)(品种一),ETCB 20160823 5Y 7.5%
2020-03-06,中高企债,杭州正才控股集团有限公司2016年公司债券(第三期)(品种一),ETCB 20160905 5Y 6.2%
2020-03-06,中高企债,鸿商产业控股集团有限公司公开发行2016年公司债券(面向合格投资者)(第一期),ETCB 20160905 5Y 6.3%
2020-03-06,中高企债,重庆协信远创房地产开发有限公司2016年公开发行公司债券(第四期),ETCB 20160927 5Y 6.5%
2020-03-06,中高企债,祥源控股集团有限责任公司面向合格投资者公开发行2016年公司债券,ETCB 20160929 5Y 6.99%
2020-03-06,中高企债,佳源创盛控股集团有限公司公开发行2016年公司债券(第二期)品种二,ETCB 20161018 5Y 7.5%
2020-03-06,中高企债,大华(集团)有限公司2016年公司债券(第二期),ETCB 20161012 5Y 5.8%
2020-03-06,中高企债,大连融强投资有限公司公开发行2016年公司债券,ETCB 20161103 5Y 6.5%
2020-03-06,中高企债,江苏中南建筑产业集团有限责任公司公开发行2016年公司债券(第一期),ETCB 20161107 5Y 7.8%
2020-03-06,中高企债,第七师国有资产经营(集团)有限公司2016年公司债券(第一期),ETCB 20161027 5Y 6.5%
2020-03-06,中高企债,正大(中国)投资有限公司2016年公司债券(第一期),ETCB 20161114 5Y 3.69%
2020-03-06,中高企债,华福证券有限责任公司2016年公开发行公司债券(第二期),ETCB 20161121 5Y 3.53%
2020-03-06,中高企债,山东鑫海科技股份有限公司2017年公司债券(第一期),ETCB 20170411 5Y 7%
2020-03-06,中高企债,山西国际电力集团有限公司公开发行2017年公司债券(第一期),ETCB 20170223 5Y 5.3%
2020-03-06,中高企债,上海长峰(集团)有限公司2017年面向合格投资者公开发行公司债券(第一期),ETCB 20170324 5Y 5.95%
2020-03-06,中高企债,海宁市资产经营公司2017年公司债券(第一期),ETCB 20170412 7Y 5.03%
2020-03-06,中高企债,厦门象屿股份有限公司公开发行2017年公司债券(第一期),ETCB 20170919 5Y 5.18%
2020-03-06,中高企债,红豆集团有限公司2017年公开发行公司债券(面向合格投资者)(第一期),ETCB 20171031 5Y 6.5%
2020-03-06,中高企债,北京颖泰嘉和生物科技股份有限公司2017年公开发行公司债券(第一期),ETCB 20171108 5Y 6.8%
2020-03-06,中高企债,神州租车有限公司2018年公司债券(第一期)(品种一),ETCB 20180425 3Y 6.3%
2020-03-06,中高企债,鹏博士电信传媒集团股份有限公司2018年面向合格投资者公开发行公司债券,ETCB 20180425 5Y 7%
2020-03-06,中高企债,宁夏晟晏实业集团有限公司2018年公开发行公司债券(第一期)(面向合格投资者),ETCB 20180927 5Y 7.5%
2020-03-06,中高企债,新凤祥控股集团有限责任公司公开发行2018年公司债券(第二期),ETCB 20181101 3Y 7.9%
2020-03-06,中高企债,福建福晟集团有限公司公开发行2018年公司债券(第一期)品种二,ETCB 20181119 3Y 7.9%
2020-03-06,中高企债,2019年第一期普洱市思茅国拓资产经营有限公司公司债券,IBCB 20190314 7Y 7.5%
2020-03-06,中高企债,柳州市投资控股有限公司公开发行2018年公司债券(第一期),ETCB 20181121 3Y 5.74%
2020-03-06,中高企债,福建福晟集团有限公司公开发行2018年公司债券(第二期),ETCB 20181217 3Y 7.9%
2020-03-06,中高企债,花样年集团(中国)有限公司2018年公开发行公司债券(第一期),ETCB 20181217 3Y 7.5%
2020-03-06,中高企债,福建福晟集团有限公司公开发行2019年公司债券(第一期),ETCB 20190318 3Y 7.8%
2020-03-06,中高企债,上海爱建集团股份有限公司2019年公开发行公司债券(第一期),ETCB 20190328 3Y 5.34%
2020-03-06,中高企债,金辉集团股份有限公司面向合格投资者公开发行2019年公司债券(第一期),ETCB 20190523 4Y 7.5%
2020-03-06,中高企债,洛阳国宏投资集团有限公司2019年面向合格投资者公开发行公司债券(第一期),ETCB 20190903 5Y 5.35%
2020-03-06,中高企债,台州市椒江区国有资产经营有限公司2019年公开发行公司债券(面向合格投资者)(第一期),ETCB 20190823 5Y 4.59%
2020-03-06,中高企债,北京新能源汽车股份有限公司2019年公开发行公司债券,ETCB 20190925 3Y 4.2%
