日期,指数名称,成分券代码,成分券名称
2020-03-06,细分有色,600111,北方稀土
2020-03-06,细分有色,600206,有研新材
2020-03-06,细分有色,600219,南山铝业
2020-03-06,细分有色,600259,广晟有色
2020-03-06,细分有色,600331,宏达股份
2020-03-06,细分有色,600338,西藏珠峰
2020-03-06,细分有色,600362,江西铜业
2020-03-06,细分有色,600392,盛和资源
2020-03-06,细分有色,600456,宝钛股份
2020-03-06,细分有色,600459,贵研铂业
2020-03-06,细分有色,600489,中金黄金
2020-03-06,细分有色,600490,鹏欣资源
2020-03-06,细分有色,600497,驰宏锌锗
2020-03-06,细分有色,600547,山东黄金
2020-03-06,细分有色,600549,厦门钨业
2020-03-06,细分有色,600711,盛屯矿业
2020-03-06,细分有色,600988,赤峰黄金
2020-03-06,细分有色,601069,西部黄金
2020-03-06,细分有色,601137,博威合金
2020-03-06,细分有色,601168,西部矿业
2020-03-06,细分有色,601212,白银有色
2020-03-06,细分有色,601600,中国铝业
2020-03-06,细分有色,601899,紫金矿业
2020-03-06,细分有色,601958,金钼股份
2020-03-06,细分有色,603305,旭升股份
2020-03-06,细分有色,603399,吉翔股份
2020-03-06,细分有色,603799,华友钴业
2020-03-06,细分有色,603876,鼎胜新材
2020-03-06,细分有色,603993,洛阳钼业
2020-03-06,细分有色,000060,中金岭南
2020-03-06,细分有色,000426,兴业矿业
2020-03-06,细分有色,000603,盛达资源
2020-03-06,细分有色,000629,攀钢钒钛
2020-03-06,细分有色,000630,铜陵有色
2020-03-06,细分有色,000657,中钨高新
2020-03-06,细分有色,000758,中色股份
2020-03-06,细分有色,000807,云铝股份
2020-03-06,细分有色,000831,五矿稀土
2020-03-06,细分有色,000878,云南铜业
2020-03-06,细分有色,000933,神火股份
2020-03-06,细分有色,000960,锡业股份
2020-03-06,细分有色,000975,银泰黄金
2020-03-06,细分有色,002155,湖南黄金
2020-03-06,细分有色,002171,楚江新材
2020-03-06,细分有色,002203,海亮股份
2020-03-06,细分有色,002237,恒邦股份
2020-03-06,细分有色,002460,赣锋锂业
2020-03-06,细分有色,002466,天齐锂业
2020-03-06,细分有色,300034,钢研高纳
2020-03-06,细分有色,300618,寒锐钴业
