日期,指数名称,成分券代码,成分券名称
2020-03-06,中证军工,600038,中直股份
2020-03-06,中证军工,600118,中国卫星
2020-03-06,中证军工,600184,光电股份
2020-03-06,中证军工,600372,中航电子
2020-03-06,中证军工,600482,中国动力
2020-03-06,中证军工,600562,国睿科技
2020-03-06,中证军工,600685,中船防务
2020-03-06,中证军工,600760,中航沈飞
2020-03-06,中证军工,600879,航天电子
2020-03-06,中证军工,600893,航发动力
2020-03-06,中证军工,600967,内蒙一机
2020-03-06,中证军工,600990,四创电子
2020-03-06,中证军工,601606,长城军工
2020-03-06,中证军工,601698,中国卫通
2020-03-06,中证军工,601989,中国重工
2020-03-06,中证军工,603678,火炬电子
2020-03-06,中证军工,000547,航天发展
2020-03-06,中证军工,000733,振华科技
2020-03-06,中证军工,000738,航发控制
2020-03-06,中证军工,000768,中航飞机
2020-03-06,中证军工,002013,中航机电
2020-03-06,中证军工,002025,航天电器
2020-03-06,中证军工,002179,中航光电
2020-03-06,中证军工,002268,卫士通
2020-03-06,中证军工,002413,雷科防务
2020-03-06,中证军工,002414,高德红外
2020-03-06,中证军工,002465,海格通信
2020-03-06,中证军工,002544,杰赛科技
2020-03-06,中证军工,002933,新兴装备
2020-03-06,中证军工,002935,天奥电子
2020-03-06,中证军工,300123,亚光科技
2020-03-06,中证军工,300424,航新科技
2020-03-06,中证军工,300474,景嘉微
2020-03-06,中证军工,300527,中国应急
2020-03-06,中证军工,300699,光威复材
2020-03-06,中证军工,300722,新余国科
2020-03-06,中证军工,300775,三角防务
