日期,指数名称,成分券代码,成分券名称
2020-03-06,全指电信,600050,中国联通
2020-03-06,全指电信,600105,永鼎股份
2020-03-06,全指电信,600130,波导股份
2020-03-06,全指电信,600260,凯乐科技
2020-03-06,全指电信,600345,长江通信
2020-03-06,全指电信,600487,亨通光电
2020-03-06,全指电信,600498,烽火通信
2020-03-06,全指电信,600522,中天科技
2020-03-06,全指电信,600734,实达集团
2020-03-06,全指电信,600745,闻泰科技
2020-03-06,全指电信,600775,南京熊猫
2020-03-06,全指电信,600776,东方通信
2020-03-06,全指电信,600804,鹏博士
2020-03-06,全指电信,601138,工业富联
2020-03-06,全指电信,601698,中国卫通
2020-03-06,全指电信,601869,长飞光纤
2020-03-06,全指电信,603083,剑桥科技
2020-03-06,全指电信,603118,共进股份
2020-03-06,全指电信,603236,移远通信
2020-03-06,全指电信,603421,鼎信通讯
2020-03-06,全指电信,603496,恒为科技
2020-03-06,全指电信,603712,七一二
2020-03-06,全指电信,603803,瑞斯康达
2020-03-06,全指电信,000063,中兴通讯
2020-03-06,全指电信,000070,特发信息
2020-03-06,全指电信,000836,富通鑫茂
2020-03-06,全指电信,002052,同洲电子
2020-03-06,全指电信,002115,三维通信
2020-03-06,全指电信,002148,北纬科技
2020-03-06,全指电信,002151,北斗星通
2020-03-06,全指电信,002231,奥维通信
2020-03-06,全指电信,002281,光迅科技
2020-03-06,全指电信,002313,日海智能
2020-03-06,全指电信,002316,亚联发展
2020-03-06,全指电信,002369,卓翼科技
2020-03-06,全指电信,002383,合众思壮
2020-03-06,全指电信,002396,星网锐捷
2020-03-06,全指电信,002446,盛路通信
2020-03-06,全指电信,002465,海格通信
2020-03-06,全指电信,002467,二六三
2020-03-06,全指电信,002491,通鼎互联
2020-03-06,全指电信,002519,银河电子
2020-03-06,全指电信,002547,春兴精工
2020-03-06,全指电信,002583,海能达
2020-03-06,全指电信,002792,通宇通讯
2020-03-06,全指电信,002897,意华股份
2020-03-06,全指电信,002902,铭普光磁
2020-03-06,全指电信,300079,数码科技
2020-03-06,全指电信,300083,劲胜智能
2020-03-06,全指电信,300098,高新兴
2020-03-06,全指电信,300134,大富科技
2020-03-06,全指电信,300136,信维通信
2020-03-06,全指电信,300213,佳讯飞鸿
2020-03-06,全指电信,300250,初灵信息
2020-03-06,全指电信,300252,金信诺
2020-03-06,全指电信,300292,吴通控股
2020-03-06,全指电信,300322,硕贝德
2020-03-06,全指电信,300353,东土科技
2020-03-06,全指电信,300504,天邑股份
2020-03-06,全指电信,300565,科信技术
2020-03-06,全指电信,300578,会畅通讯
2020-03-06,全指电信,300615,欣天科技
2020-03-06,全指电信,300628,亿联网络
2020-03-06,全指电信,300638,广和通
