日期,指数名称,成分券代码,成分券名称
2020-03-06,380等权,600007,中国国贸
2020-03-06,380等权,600008,首创股份
2020-03-06,380等权,600012,皖通高速
2020-03-06,380等权,600020,中原高速
2020-03-06,380等权,600021,上海电力
2020-03-06,380等权,600026,中远海能
2020-03-06,380等权,600027,华电国际
2020-03-06,380等权,600039,四川路桥
2020-03-06,380等权,600053,九鼎投资
2020-03-06,380等权,600056,中国医药
2020-03-06,380等权,600057,厦门象屿
2020-03-06,380等权,600062,华润双鹤
2020-03-06,380等权,600072,中船科技
2020-03-06,380等权,600073,上海梅林
2020-03-06,380等权,600093,易见股份
2020-03-06,380等权,600094,大名城
2020-03-06,380等权,600105,永鼎股份
2020-03-06,380等权,600120,浙江东方
2020-03-06,380等权,600123,兰花科创
2020-03-06,380等权,600125,铁龙物流
2020-03-06,380等权,600132,重庆啤酒
2020-03-06,380等权,600136,当代明诚
2020-03-06,380等权,600138,中青旅
2020-03-06,380等权,600141,兴发集团
2020-03-06,380等权,600153,建发股份
2020-03-06,380等权,600160,巨化股份
2020-03-06,380等权,600161,天坛生物
2020-03-06,380等权,600162,香江控股
2020-03-06,380等权,600167,联美控股
2020-03-06,380等权,600170,上海建工
2020-03-06,380等权,600171,上海贝岭
2020-03-06,380等权,600180,瑞茂通
2020-03-06,380等权,600185,格力地产
2020-03-06,380等权,600197,伊力特
2020-03-06,380等权,600206,有研新材
2020-03-06,380等权,600210,紫江企业
2020-03-06,380等权,600216,浙江医药
2020-03-06,380等权,600219,南山铝业
2020-03-06,380等权,600221,海航控股
2020-03-06,380等权,600230,沧州大化
2020-03-06,380等权,600231,凌钢股份
2020-03-06,380等权,600233,圆通速递
2020-03-06,380等权,600236,桂冠电力
2020-03-06,380等权,600239,云南城投
2020-03-06,380等权,600252,中恒集团
2020-03-06,380等权,600256,广汇能源
2020-03-06,380等权,600258,首旅酒店
2020-03-06,380等权,600260,凯乐科技
2020-03-06,380等权,600261,阳光照明
2020-03-06,380等权,600273,嘉化能源
2020-03-06,380等权,600277,亿利洁能
2020-03-06,380等权,600282,南钢股份
2020-03-06,380等权,600284,浦东建设
2020-03-06,380等权,600285,羚锐制药
2020-03-06,380等权,600295,鄂尔多斯
2020-03-06,380等权,600299,安迪苏
2020-03-06,380等权,600305,恒顺醋业
2020-03-06,380等权,600310,桂东电力
2020-03-06,380等权,600312,平高电气
2020-03-06,380等权,600315,上海家化
2020-03-06,380等权,600323,瀚蓝环境
2020-03-06,380等权,600325,华发股份
2020-03-06,380等权,600326,西藏天路
2020-03-06,380等权,600329,中新药业
2020-03-06,380等权,600335,国机汽车
2020-03-06,380等权,600337,美克家居
2020-03-06,380等权,600338,西藏珠峰
2020-03-06,380等权,600348,阳泉煤业
2020-03-06,380等权,600350,山东高速
2020-03-06,380等权,600363,联创光电
2020-03-06,380等权,600366,宁波韵升
2020-03-06,380等权,600368,五洲交通
2020-03-06,380等权,600369,西南证券
2020-03-06,380等权,600372,中航电子
2020-03-06,380等权,600373,中文传媒
2020-03-06,380等权,600376,首开股份
2020-03-06,380等权,600377,宁沪高速
2020-03-06,380等权,600378,昊华科技
2020-03-06,380等权,600380,健康元
2020-03-06,380等权,600387,海越能源
2020-03-06,380等权,600388,龙净环保
2020-03-06,380等权,600392,盛和资源
2020-03-06,380等权,600395,盘江股份
2020-03-06,380等权,600409,三友化工
2020-03-06,380等权,600418,江淮汽车
2020-03-06,380等权,600420,现代制药
2020-03-06,380等权,600422,昆药集团
2020-03-06,380等权,600439,瑞贝卡
2020-03-06,380等权,600446,金证股份
2020-03-06,380等权,600452,涪陵电力
2020-03-06,380等权,600459,贵研铂业
2020-03-06,380等权,600460,士兰微
2020-03-06,380等权,600466,蓝光发展
2020-03-06,380等权,600477,杭萧钢构
2020-03-06,380等权,600483,福能股份
2020-03-06,380等权,600486,扬农化工
2020-03-06,380等权,600491,龙元建设
2020-03-06,380等权,600498,烽火通信
