日期,指数名称,成分券代码,成分券名称
2020-03-06,新能源,600021,上海电力
2020-03-06,新能源,600089,特变电工
2020-03-06,新能源,600312,平高电气
2020-03-06,新能源,600406,国电南瑞
2020-03-06,新能源,600438,通威股份
2020-03-06,新能源,600482,中国动力
2020-03-06,新能源,600549,厦门钨业
2020-03-06,新能源,600563,法拉电子
2020-03-06,新能源,600580,卧龙电驱
2020-03-06,新能源,600733,北汽蓝谷
2020-03-06,新能源,600869,智慧能源
2020-03-06,新能源,600875,东方电气
2020-03-06,新能源,600884,杉杉股份
2020-03-06,新能源,600885,宏发股份
2020-03-06,新能源,601012,隆基股份
2020-03-06,新能源,601016,节能风电
2020-03-06,新能源,601127,小康股份
2020-03-06,新能源,601179,中国西电
2020-03-06,新能源,601611,中国核建
2020-03-06,新能源,601615,明阳智能
2020-03-06,新能源,601727,上海电气
2020-03-06,新能源,601865,福莱特
2020-03-06,新能源,601877,正泰电器
2020-03-06,新能源,601985,中国核电
2020-03-06,新能源,603659,璞泰来
2020-03-06,新能源,603806,福斯特
2020-03-06,新能源,000009,中国宝安
2020-03-06,新能源,000400,许继电气
2020-03-06,新能源,000690,宝新能源
2020-03-06,新能源,002056,横店东磁
2020-03-06,新能源,002074,国轩高科
2020-03-06,新能源,002129,中环股份
2020-03-06,新能源,002202,金风科技
2020-03-06,新能源,002249,大洋电机
2020-03-06,新能源,002266,浙富控股
2020-03-06,新能源,002340,格林美
2020-03-06,新能源,002358,森源电气
2020-03-06,新能源,002366,台海核电
2020-03-06,新能源,002407,多氟多
2020-03-06,新能源,002460,赣锋锂业
2020-03-06,新能源,002466,天齐锂业
2020-03-06,新能源,002594,比亚迪
2020-03-06,新能源,002665,首航高科
2020-03-06,新能源,300001,特锐德
2020-03-06,新能源,300014,亿纬锂能
2020-03-06,新能源,300124,汇川技术
2020-03-06,新能源,300207,欣旺达
2020-03-06,新能源,300274,阳光电源
2020-03-06,新能源,300316,晶盛机电
2020-03-06,新能源,300376,易事特
