日期,指数名称,成分券代码,成分券名称
2020-03-06,300非周,600011,华能国际
2020-03-06,300非周,600023,浙能电力
2020-03-06,300非周,600025,华能水电
2020-03-06,300非周,600027,华电国际
2020-03-06,300非周,600031,三一重工
2020-03-06,300非周,600038,中直股份
2020-03-06,300非周,600050,中国联通
2020-03-06,300非周,600066,宇通客车
2020-03-06,300非周,600068,葛洲坝
2020-03-06,300非周,600085,同仁堂
2020-03-06,300非周,600089,特变电工
2020-03-06,300非周,600100,同方股份
2020-03-06,300非周,600104,上汽集团
2020-03-06,300非周,600118,中国卫星
2020-03-06,300非周,600153,建发股份
2020-03-06,300非周,600170,上海建工
2020-03-06,300非周,600177,雅戈尔
2020-03-06,300非周,600183,生益科技
2020-03-06,300非周,600196,复星医药
2020-03-06,300非周,600233,圆通速递
2020-03-06,300非周,600271,航天信息
2020-03-06,300非周,600276,恒瑞医药
2020-03-06,300非周,600297,广汇汽车
2020-03-06,300非周,600299,安迪苏
2020-03-06,300非周,600309,万华化学
2020-03-06,300非周,600332,白云山
2020-03-06,300非周,600346,恒力石化
2020-03-06,300非周,600352,浙江龙盛
2020-03-06,300非周,600372,中航电子
2020-03-06,300非周,600398,海澜之家
2020-03-06,300非周,600406,国电南瑞
2020-03-06,300非周,600436,片仔癀
2020-03-06,300非周,600438,通威股份
2020-03-06,300非周,600482,中国动力
2020-03-06,300非周,600487,亨通光电
2020-03-06,300非周,600498,烽火通信
2020-03-06,300非周,600519,贵州茅台
2020-03-06,300非周,600522,中天科技
2020-03-06,300非周,600535,天士力
2020-03-06,300非周,600566,济川药业
2020-03-06,300非周,600570,恒生电子
2020-03-06,300非周,600588,用友网络
2020-03-06,300非周,600637,东方明珠
2020-03-06,300非周,600655,豫园股份
2020-03-06,300非周,600674,川投能源
2020-03-06,300非周,600690,海尔智家
2020-03-06,300非周,600703,三安光电
2020-03-06,300非周,600733,北汽蓝谷
2020-03-06,300非周,600741,华域汽车
2020-03-06,300非周,600760,中航沈飞
2020-03-06,300非周,600795,国电电力
2020-03-06,300非周,600809,山西汾酒
2020-03-06,300非周,600867,通化东宝
2020-03-06,300非周,600886,国投电力
2020-03-06,300非周,600887,伊利股份
2020-03-06,300非周,600893,航发动力
2020-03-06,300非周,600900,长江电力
2020-03-06,300非周,600977,中国电影
2020-03-06,300非周,600989,宝丰能源
2020-03-06,300非周,600998,九州通
2020-03-06,300非周,601117,中国化学
2020-03-06,300非周,601138,工业富联
2020-03-06,300非周,601186,中国铁建
2020-03-06,300非周,601216,君正集团
2020-03-06,300非周,601238,广汽集团
2020-03-06,300非周,601360,三六零
2020-03-06,300非周,601390,中国中铁
2020-03-06,300非周,601607,上海医药
2020-03-06,300非周,601618,中国中冶
2020-03-06,300非周,601633,长城汽车
2020-03-06,300非周,601668,中国建筑
2020-03-06,300非周,601669,中国电建
2020-03-06,300非周,601698,中国卫通
2020-03-06,300非周,601727,上海电气
2020-03-06,300非周,601766,中国中车
2020-03-06,300非周,601800,中国交建
2020-03-06,300非周,601828,美凯龙
2020-03-06,300非周,601877,正泰电器
2020-03-06,300非周,601888,中国国旅
2020-03-06,300非周,601933,永辉超市
2020-03-06,300非周,601985,中国核电
2020-03-06,300非周,601989,中国重工
2020-03-06,300非周,603019,中科曙光
2020-03-06,300非周,603156,养元饮品
2020-03-06,300非周,603160,汇顶科技
2020-03-06,300非周,603259,药明康德
2020-03-06,300非周,603260,合盛硅业
2020-03-06,300非周,603288,海天味业
2020-03-06,300非周,603501,韦尔股份
2020-03-06,300非周,603833,欧派家居
