日期,指数名称,成分券代码,成分券名称
2020-03-06,沪投资品,600031,三一重工
2020-03-06,沪投资品,600089,特变电工
2020-03-06,沪投资品,600111,北方稀土
2020-03-06,沪投资品,600150,中国船舶
2020-03-06,沪投资品,600188,兖州煤业
2020-03-06,沪投资品,600206,有研新材
2020-03-06,沪投资品,600219,南山铝业
2020-03-06,沪投资品,600259,广晟有色
2020-03-06,沪投资品,600338,西藏珠峰
2020-03-06,沪投资品,600362,江西铜业
2020-03-06,沪投资品,600392,盛和资源
2020-03-06,沪投资品,600406,国电南瑞
2020-03-06,沪投资品,600482,中国动力
2020-03-06,沪投资品,600489,中金黄金
2020-03-06,沪投资品,600490,鹏欣资源
2020-03-06,沪投资品,600497,驰宏锌锗
2020-03-06,沪投资品,600516,方大炭素
2020-03-06,沪投资品,600517,置信电气
2020-03-06,沪投资品,600525,长园集团
2020-03-06,沪投资品,600528,中铁工业
2020-03-06,沪投资品,600547,山东黄金
2020-03-06,沪投资品,600549,厦门钨业
2020-03-06,沪投资品,600673,东阳光
2020-03-06,沪投资品,600685,中船防务
2020-03-06,沪投资品,600740,山西焦化
2020-03-06,沪投资品,600783,鲁信创投
2020-03-06,沪投资品,600875,东方电气
2020-03-06,沪投资品,600884,杉杉股份
2020-03-06,沪投资品,600988,赤峰黄金
2020-03-06,沪投资品,601012,隆基股份
2020-03-06,沪投资品,601069,西部黄金
2020-03-06,沪投资品,601088,中国神华
2020-03-06,沪投资品,601100,恒立液压
2020-03-06,沪投资品,601168,西部矿业
2020-03-06,沪投资品,601212,白银有色
2020-03-06,沪投资品,601225,陕西煤业
2020-03-06,沪投资品,601600,中国铝业
2020-03-06,沪投资品,601608,中信重工
2020-03-06,沪投资品,601699,潞安环能
2020-03-06,沪投资品,601727,上海电气
2020-03-06,沪投资品,601766,中国中车
2020-03-06,沪投资品,601865,福莱特
2020-03-06,沪投资品,601877,正泰电器
2020-03-06,沪投资品,601898,中煤能源
2020-03-06,沪投资品,601899,紫金矿业
2020-03-06,沪投资品,601989,中国重工
2020-03-06,沪投资品,603260,合盛硅业
2020-03-06,沪投资品,603279,景津环保
2020-03-06,沪投资品,603799,华友钴业
2020-03-06,沪投资品,603993,洛阳钼业
