日期,指数名称,成分券代码,成分券名称
2020-03-06,上民红利,600066,宇通客车
2020-03-06,上民红利,600162,香江控股
2020-03-06,上民红利,600177,雅戈尔
2020-03-06,上民红利,600210,紫江企业
2020-03-06,上民红利,600261,阳光照明
2020-03-06,上民红利,600282,南钢股份
2020-03-06,上民红利,600337,美克家居
2020-03-06,上民红利,600340,华夏幸福
2020-03-06,上民红利,600352,浙江龙盛
2020-03-06,上民红利,600398,海澜之家
2020-03-06,上民红利,600439,瑞贝卡
2020-03-06,上民红利,600481,双良节能
2020-03-06,上民红利,600507,方大特钢
2020-03-06,上民红利,600527,江南高纤
2020-03-06,上民红利,600565,迪马股份
2020-03-06,上民红利,600566,济川药业
2020-03-06,上民红利,600655,豫园股份
2020-03-06,上民红利,600660,福耀玻璃
2020-03-06,上民红利,600681,百川能源
2020-03-06,上民红利,600873,梅花生物
2020-03-06,上民红利,601566,九牧王
2020-03-06,上民红利,601567,三星医疗
2020-03-06,上民红利,601633,长城汽车
2020-03-06,上民红利,601636,旗滨集团
2020-03-06,上民红利,601678,滨化股份
2020-03-06,上民红利,601700,风范股份
2020-03-06,上民红利,601877,正泰电器
2020-03-06,上民红利,603156,养元饮品
2020-03-06,上民红利,603198,迎驾贡酒
2020-03-06,上民红利,603989,艾华集团
