日期,指数名称,成分券代码,成分券名称
2020-03-06,中证上游,600028,中国石化
2020-03-06,中证上游,600111,北方稀土
2020-03-06,中证上游,600188,兖州煤业
2020-03-06,中证上游,600219,南山铝业
2020-03-06,中证上游,600256,广汇能源
2020-03-06,中证上游,600338,西藏珠峰
2020-03-06,中证上游,600339,中油工程
2020-03-06,中证上游,600348,阳泉煤业
2020-03-06,中证上游,600362,江西铜业
2020-03-06,中证上游,600392,盛和资源
2020-03-06,中证上游,600489,中金黄金
2020-03-06,中证上游,600497,驰宏锌锗
2020-03-06,中证上游,600516,方大炭素
2020-03-06,中证上游,600547,山东黄金
2020-03-06,中证上游,600549,厦门钨业
2020-03-06,中证上游,600583,海油工程
2020-03-06,中证上游,600673,东阳光
2020-03-06,中证上游,600777,新潮能源
2020-03-06,中证上游,600968,海油发展
2020-03-06,中证上游,600985,淮北矿业
2020-03-06,中证上游,601088,中国神华
2020-03-06,中证上游,601168,西部矿业
2020-03-06,中证上游,601212,白银有色
2020-03-06,中证上游,601225,陕西煤业
2020-03-06,中证上游,601600,中国铝业
2020-03-06,中证上游,601699,潞安环能
2020-03-06,中证上游,601808,中海油服
2020-03-06,中证上游,601857,中国石油
2020-03-06,中证上游,601898,中煤能源
2020-03-06,中证上游,601899,紫金矿业
2020-03-06,中证上游,601958,金钼股份
2020-03-06,中证上游,603260,合盛硅业
2020-03-06,中证上游,603799,华友钴业
2020-03-06,中证上游,603993,洛阳钼业
2020-03-06,中证上游,000060,中金岭南
2020-03-06,中证上游,000629,攀钢钒钛
2020-03-06,中证上游,000630,铜陵有色
2020-03-06,中证上游,000723,美锦能源
2020-03-06,中证上游,000878,云南铜业
2020-03-06,中证上游,000937,冀中能源
2020-03-06,中证上游,000960,锡业股份
2020-03-06,中证上游,000975,银泰黄金
2020-03-06,中证上游,000983,西山煤电
2020-03-06,中证上游,002128,露天煤业
2020-03-06,中证上游,002203,海亮股份
2020-03-06,中证上游,002221,东华能源
2020-03-06,中证上游,002340,格林美
2020-03-06,中证上游,002353,杰瑞股份
2020-03-06,中证上游,002460,赣锋锂业
2020-03-06,中证上游,002466,天齐锂业
