日期,指数名称,成分券代码,成分券名称
2020-03-06,沪互联+,600057,厦门象屿
2020-03-06,沪互联+,600109,国金证券
2020-03-06,沪互联+,600138,中青旅
2020-03-06,沪互联+,600171,上海贝岭
2020-03-06,沪互联+,600177,雅戈尔
2020-03-06,沪互联+,600180,瑞茂通
2020-03-06,沪互联+,600271,航天信息
2020-03-06,沪互联+,600318,新力金融
2020-03-06,沪互联+,600360,华微电子
2020-03-06,沪互联+,600406,国电南瑞
2020-03-06,沪互联+,600410,华胜天成
2020-03-06,沪互联+,600438,通威股份
2020-03-06,沪互联+,600446,金证股份
2020-03-06,沪互联+,600460,士兰微
2020-03-06,沪互联+,600525,长园集团
2020-03-06,沪互联+,600570,恒生电子
2020-03-06,沪互联+,600571,信雅达
2020-03-06,沪互联+,600572,康恩贝
2020-03-06,沪互联+,600584,长电科技
2020-03-06,沪互联+,600587,新华医疗
2020-03-06,沪互联+,600588,用友网络
2020-03-06,沪互联+,600599,熊猫金控
2020-03-06,沪互联+,600640,号百控股
2020-03-06,沪互联+,600661,昂立教育
2020-03-06,沪互联+,600667,太极实业
2020-03-06,沪互联+,600690,海尔智家
2020-03-06,沪互联+,600699,均胜电子
2020-03-06,沪互联+,600718,东软集团
2020-03-06,沪互联+,600730,中国高科
2020-03-06,沪互联+,600745,闻泰科技
2020-03-06,沪互联+,600763,通策医疗
2020-03-06,沪互联+,600770,综艺股份
2020-03-06,沪互联+,600775,南京熊猫
2020-03-06,沪互联+,600797,浙大网新
2020-03-06,沪互联+,600811,东方集团
2020-03-06,沪互联+,600835,上海机电
2020-03-06,沪互联+,600845,宝信软件
2020-03-06,沪互联+,600848,上海临港
2020-03-06,沪互联+,600855,航天长峰
2020-03-06,沪互联+,600895,张江高科
2020-03-06,沪互联+,600909,华安证券
2020-03-06,沪互联+,600998,九州通
2020-03-06,沪互联+,601138,工业富联
2020-03-06,沪互联+,601166,兴业银行
2020-03-06,沪互联+,601216,君正集团
2020-03-06,沪互联+,601318,中国平安
2020-03-06,沪互联+,601375,中原证券
2020-03-06,沪互联+,601519,大智慧
2020-03-06,沪互联+,601555,东吴证券
2020-03-06,沪互联+,601607,上海医药
2020-03-06,沪互联+,601717,郑煤机
2020-03-06,沪互联+,601888,中国国旅
2020-03-06,沪互联+,601900,南方传媒
2020-03-06,沪互联+,601998,中信银行
2020-03-06,沪互联+,603019,中科曙光
2020-03-06,沪互联+,603259,药明康德
2020-03-06,沪互联+,603363,傲农生物
2020-03-06,沪互联+,603528,多伦科技
2020-03-06,沪互联+,603776,永安行
2020-03-06,沪互联+,603882,金域医学
2020-03-06,沪互联+,603970,中农立华
2020-03-06,沪互联+,603990,麦迪科技
