日期,指数名称,成分券代码,成分券名称
2020-03-06,全R价值,600000,浦发银行
2020-03-06,全R价值,600004,白云机场
2020-03-06,全R价值,600006,东风汽车
2020-03-06,全R价值,600008,首创股份
2020-03-06,全R价值,600011,华能国际
2020-03-06,全R价值,600015,华夏银行
2020-03-06,全R价值,600016,民生银行
2020-03-06,全R价值,600017,日照港
2020-03-06,全R价值,600018,上港集团
2020-03-06,全R价值,600019,宝钢股份
2020-03-06,全R价值,600020,中原高速
2020-03-06,全R价值,600022,山东钢铁
2020-03-06,全R价值,600025,华能水电
2020-03-06,全R价值,600026,中远海能
2020-03-06,全R价值,600027,华电国际
2020-03-06,全R价值,600028,中国石化
2020-03-06,全R价值,600029,南方航空
2020-03-06,全R价值,600030,中信证券
2020-03-06,全R价值,600036,招商银行
2020-03-06,全R价值,600038,中直股份
2020-03-06,全R价值,600039,四川路桥
2020-03-06,全R价值,600048,保利地产
2020-03-06,全R价值,600050,中国联通
2020-03-06,全R价值,600057,厦门象屿
2020-03-06,全R价值,600060,海信视像
2020-03-06,全R价值,600062,华润双鹤
2020-03-06,全R价值,600064,南京高科
2020-03-06,全R价值,600066,宇通客车
2020-03-06,全R价值,600068,葛洲坝
2020-03-06,全R价值,600072,中船科技
2020-03-06,全R价值,600073,上海梅林
2020-03-06,全R价值,600079,人福医药
2020-03-06,全R价值,600085,同仁堂
2020-03-06,全R价值,600089,特变电工
2020-03-06,全R价值,600093,易见股份
2020-03-06,全R价值,600094,大名城
2020-03-06,全R价值,600096,云天化
2020-03-06,全R价值,600100,同方股份
2020-03-06,全R价值,600104,上汽集团
2020-03-06,全R价值,600108,亚盛集团
2020-03-06,全R价值,600109,国金证券
2020-03-06,全R价值,600110,诺德股份
2020-03-06,全R价值,600115,东方航空
2020-03-06,全R价值,600116,三峡水利
2020-03-06,全R价值,600118,中国卫星
2020-03-06,全R价值,600120,浙江东方
2020-03-06,全R价值,600122,宏图高科
2020-03-06,全R价值,600123,兰花科创
2020-03-06,全R价值,600138,中青旅
2020-03-06,全R价值,600150,中国船舶
2020-03-06,全R价值,600151,航天机电
2020-03-06,全R价值,600153,建发股份
2020-03-06,全R价值,600155,华创阳安
2020-03-06,全R价值,600166,福田汽车
2020-03-06,全R价值,600170,上海建工
2020-03-06,全R价值,600171,上海贝岭
2020-03-06,全R价值,600175,美都能源
2020-03-06,全R价值,600177,雅戈尔
2020-03-06,全R价值,600183,生益科技
2020-03-06,全R价值,600188,兖州煤业
2020-03-06,全R价值,600196,复星医药
2020-03-06,全R价值,600201,生物股份
2020-03-06,全R价值,600206,有研新材
2020-03-06,全R价值,600208,新湖中宝
2020-03-06,全R价值,600210,紫江企业
2020-03-06,全R价值,600216,浙江医药
2020-03-06,全R价值,600219,南山铝业
2020-03-06,全R价值,600221,海航控股
2020-03-06,全R价值,600226,瀚叶股份
2020-03-06,全R价值,600230,沧州大化
2020-03-06,全R价值,600231,凌钢股份
2020-03-06,全R价值,600236,桂冠电力
2020-03-06,全R价值,600258,首旅酒店
2020-03-06,全R价值,600259,广晟有色
2020-03-06,全R价值,600267,海正药业
2020-03-06,全R价值,600269,赣粤高速
2020-03-06,全R价值,600271,航天信息
2020-03-06,全R价值,600273,嘉化能源
2020-03-06,全R价值,600277,亿利洁能
2020-03-06,全R价值,600282,南钢股份
2020-03-06,全R价值,600297,广汇汽车
2020-03-06,全R价值,600299,安迪苏
2020-03-06,全R价值,600305,恒顺醋业
2020-03-06,全R价值,600307,酒钢宏兴
2020-03-06,全R价值,600309,万华化学
2020-03-06,全R价值,600312,平高电气
2020-03-06,全R价值,600316,洪都航空
2020-03-06,全R价值,600317,营口港
2020-03-06,全R价值,600320,振华重工
2020-03-06,全R价值,600325,华发股份
2020-03-06,全R价值,600329,中新药业
2020-03-06,全R价值,600330,天通股份
2020-03-06,全R价值,600335,国机汽车
2020-03-06,全R价值,600338,西藏珠峰
2020-03-06,全R价值,600339,中油工程
2020-03-06,全R价值,600340,华夏幸福
2020-03-06,全R价值,600343,航天动力
2020-03-06,全R价值,600348,阳泉煤业
2020-03-06,全R价值,600350,山东高速
2020-03-06,全R价值,600352,浙江龙盛
2020-03-06,全R价值,600362,江西铜业
2020-03-06,全R价值,600366,宁波韵升
2020-03-06,全R价值,600369,西南证券
2020-03-06,全R价值,600372,中航电子
2020-03-06,全R价值,600373,中文传媒
2020-03-06,全R价值,600377,宁沪高速
2020-03-06,全R价值,600380,健康元
2020-03-06,全R价值,600383,金地集团
2020-03-06,全R价值,600388,龙净环保
2020-03-06,全R价值,600390,五矿资本
2020-03-06,全R价值,600391,航发科技
2020-03-06,全R价值,600398,海澜之家
2020-03-06,全R价值,600409,三友化工
2020-03-06,全R价值,600410,华胜天成
2020-03-06,全R价值,600415,小商品城
2020-03-06,全R价值,600418,江淮汽车
2020-03-06,全R价值,600422,昆药集团
2020-03-06,全R价值,600435,北方导航
2020-03-06,全R价值,600446,金证股份
2020-03-06,全R价值,600458,时代新材
2020-03-06,全R价值,600460,士兰微
2020-03-06,全R价值,600466,蓝光发展
2020-03-06,全R价值,600478,科力远
2020-03-06,全R价值,600482,中国动力
2020-03-06,全R价值,600489,中金黄金
2020-03-06,全R价值,600495,晋西车轴
2020-03-06,全R价值,600497,驰宏锌锗
2020-03-06,全R价值,600498,烽火通信
2020-03-06,全R价值,600500,中化国际
2020-03-06,全R价值,600502,安徽建工
2020-03-06,全R价值,600507,方大特钢
2020-03-06,全R价值,600515,海航基础
2020-03-06,全R价值,600517,置信电气
2020-03-06,全R价值,600521,华海药业
2020-03-06,全R价值,600525,长园集团
2020-03-06,全R价值,600528,中铁工业
2020-03-06,全R价值,600535,天士力
2020-03-06,全R价值,600536,中国软件
2020-03-06,全R价值,600547,山东黄金
2020-03-06,全R价值,600549,厦门钨业
2020-03-06,全R价值,600557,康缘药业
2020-03-06,全R价值,600562,国睿科技
2020-03-06,全R价值,600563,法拉电子
2020-03-06,全R价值,600567,山鹰纸业
2020-03-06,全R价值,600569,安阳钢铁
2020-03-06,全R价值,600571,信雅达
2020-03-06,全R价值,600572,康恩贝
2020-03-06,全R价值,600582,天地科技
2020-03-06,全R价值,600583,海油工程
2020-03-06,全R价值,600584,长电科技
2020-03-06,全R价值,600585,海螺水泥
2020-03-06,全R价值,600596,新安股份
2020-03-06,全R价值,600597,光明乳业
2020-03-06,全R价值,600598,北大荒
2020-03-06,全R价值,600600,青岛啤酒
2020-03-06,全R价值,600604,市北高新
2020-03-06,全R价值,600606,绿地控股
2020-03-06,全R价值,600611,大众交通
2020-03-06,全R价值,600621,华鑫股份
2020-03-06,全R价值,600623,华谊集团
2020-03-06,全R价值,600633,浙数文化
2020-03-06,全R价值,600635,大众公用
2020-03-06,全R价值,600637,东方明珠
2020-03-06,全R价值,600640,号百控股
2020-03-06,全R价值,600642,申能股份
2020-03-06,全R价值,600648,外高桥
2020-03-06,全R价值,600649,城投控股
2020-03-06,全R价值,600655,豫园股份
2020-03-06,全R价值,600660,福耀玻璃
2020-03-06,全R价值,600664,哈药股份
2020-03-06,全R价值,600667,太极实业
2020-03-06,全R价值,600674,川投能源
2020-03-06,全R价值,600682,南京新百
2020-03-06,全R价值,600685,中船防务
2020-03-06,全R价值,600694,大商股份
2020-03-06,全R价值,600703,三安光电
2020-03-06,全R价值,600711,盛屯矿业
2020-03-06,全R价值,600717,天津港
2020-03-06,全R价值,600718,东软集团
2020-03-06,全R价值,600729,重庆百货
2020-03-06,全R价值,600737,中粮糖业
2020-03-06,全R价值,600739,辽宁成大
2020-03-06,全R价值,600741,华域汽车
2020-03-06,全R价值,600748,上实发展
2020-03-06,全R价值,600750,江中药业
2020-03-06,全R价值,600751,海航科技
2020-03-06,全R价值,600754,锦江酒店
2020-03-06,全R价值,600755,厦门国贸
2020-03-06,全R价值,600756,浪潮软件
2020-03-06,全R价值,600757,长江传媒
2020-03-06,全R价值,600758,红阳能源
2020-03-06,全R价值,600759,洲际油气
2020-03-06,全R价值,600765,中航重机
2020-03-06,全R价值,600776,东方通信
2020-03-06,全R价值,600782,新钢股份
2020-03-06,全R价值,600783,鲁信创投
2020-03-06,全R价值,600789,鲁抗医药
2020-03-06,全R价值,600795,国电电力
2020-03-06,全R价值,600797,浙大网新
2020-03-06,全R价值,600801,华新水泥
2020-03-06,全R价值,600803,新奥股份
2020-03-06,全R价值,600804,鹏博士
2020-03-06,全R价值,600808,马钢股份
2020-03-06,全R价值,600811,东方集团
2020-03-06,全R价值,600816,安信信托
2020-03-06,全R价值,600820,隧道股份
2020-03-06,全R价值,600823,世茂股份
2020-03-06,全R价值,600835,上海机电
2020-03-06,全R价值,600837,海通证券
2020-03-06,全R价值,600839,四川长虹
2020-03-06,全R价值,600845,宝信软件
2020-03-06,全R价值,600846,同济科技
2020-03-06,全R价值,600855,航天长峰
2020-03-06,全R价值,600859,王府井
2020-03-06,全R价值,600862,中航高科
2020-03-06,全R价值,600863,内蒙华电
2020-03-06,全R价值,600864,哈投股份
2020-03-06,全R价值,600867,通化东宝
2020-03-06,全R价值,600868,梅雁吉祥
2020-03-06,全R价值,600872,中炬高新
2020-03-06,全R价值,600874,创业环保
2020-03-06,全R价值,600875,东方电气
2020-03-06,全R价值,600879,航天电子
2020-03-06,全R价值,600881,亚泰集团
2020-03-06,全R价值,600884,杉杉股份
2020-03-06,全R价值,600885,宏发股份
2020-03-06,全R价值,600886,国投电力
2020-03-06,全R价值,600887,伊利股份
2020-03-06,全R价值,600893,航发动力
2020-03-06,全R价值,600895,张江高科
2020-03-06,全R价值,600900,长江电力
2020-03-06,全R价值,600901,江苏租赁
2020-03-06,全R价值,600903,贵州燃气
2020-03-06,全R价值,600908,无锡银行
2020-03-06,全R价值,600909,华安证券
2020-03-06,全R价值,600919,江苏银行
2020-03-06,全R价值,600926,杭州银行
2020-03-06,全R价值,600928,西安银行
2020-03-06,全R价值,600929,湖南盐业
2020-03-06,全R价值,600958,东方证券
2020-03-06,全R价值,600963,岳阳林纸
2020-03-06,全R价值,600967,内蒙一机
2020-03-06,全R价值,600968,海油发展
2020-03-06,全R价值,600970,中材国际
2020-03-06,全R价值,600971,恒源煤电
2020-03-06,全R价值,600977,中国电影
2020-03-06,全R价值,600988,赤峰黄金
2020-03-06,全R价值,600989,宝丰能源
2020-03-06,全R价值,600993,马应龙
2020-03-06,全R价值,600996,贵广网络
2020-03-06,全R价值,600999,招商证券
2020-03-06,全R价值,601000,唐山港
2020-03-06,全R价值,601001,大同煤业
2020-03-06,全R价值,601002,晋亿实业
2020-03-06,全R价值,601003,柳钢股份
2020-03-06,全R价值,601006,大秦铁路
2020-03-06,全R价值,601009,南京银行
2020-03-06,全R价值,601016,节能风电
2020-03-06,全R价值,601018,宁波港
2020-03-06,全R价值,601019,山东出版
2020-03-06,全R价值,601066,中信建投
2020-03-06,全R价值,601068,中铝国际
2020-03-06,全R价值,601069,西部黄金
2020-03-06,全R价值,601088,中国神华
2020-03-06,全R价值,601098,中南传媒
2020-03-06,全R价值,601099,太平洋
2020-03-06,全R价值,601108,财通证券
2020-03-06,全R价值,601111,中国国航
2020-03-06,全R价值,601117,中国化学
2020-03-06,全R价值,601118,海南橡胶
2020-03-06,全R价值,601128,常熟银行
2020-03-06,全R价值,601139,深圳燃气
2020-03-06,全R价值,601155,新城控股
2020-03-06,全R价值,601162,天风证券
2020-03-06,全R价值,601166,兴业银行
2020-03-06,全R价值,601168,西部矿业
2020-03-06,全R价值,601169,北京银行
2020-03-06,全R价值,601186,中国铁建
2020-03-06,全R价值,601198,东兴证券
2020-03-06,全R价值,601200,上海环境
2020-03-06,全R价值,601211,国泰君安
2020-03-06,全R价值,601212,白银有色
2020-03-06,全R价值,601216,君正集团
2020-03-06,全R价值,601222,林洋能源
2020-03-06,全R价值,601225,陕西煤业
2020-03-06,全R价值,601228,广州港
2020-03-06,全R价值,601229,上海银行
2020-03-06,全R价值,601231,环旭电子
2020-03-06,全R价值,601236,红塔证券
2020-03-06,全R价值,601238,广汽集团
2020-03-06,全R价值,601288,农业银行
2020-03-06,全R价值,601298,青岛港
2020-03-06,全R价值,601311,骆驼股份
2020-03-06,全R价值,601318,中国平安
2020-03-06,全R价值,601319,中国人保
2020-03-06,全R价值,601326,秦港股份
2020-03-06,全R价值,601328,交通银行
2020-03-06,全R价值,601333,广深铁路
2020-03-06,全R价值,601375,中原证券
2020-03-06,全R价值,601377,兴业证券
2020-03-06,全R价值,601390,中国中铁
2020-03-06,全R价值,601398,工商银行
2020-03-06,全R价值,601519,大智慧
2020-03-06,全R价值,601555,东吴证券
2020-03-06,全R价值,601577,长沙银行
2020-03-06,全R价值,601588,北辰实业
2020-03-06,全R价值,601598,中国外运
2020-03-06,全R价值,601600,中国铝业
2020-03-06,全R价值,601601,中国太保
2020-03-06,全R价值,601606,长城军工
2020-03-06,全R价值,601607,上海医药
2020-03-06,全R价值,601608,中信重工
2020-03-06,全R价值,601611,中国核建
2020-03-06,全R价值,601618,中国中冶
2020-03-06,全R价值,601619,嘉泽新能
2020-03-06,全R价值,601628,中国人寿
2020-03-06,全R价值,601633,长城汽车
2020-03-06,全R价值,601636,旗滨集团
2020-03-06,全R价值,601666,平煤股份
2020-03-06,全R价值,601668,中国建筑
2020-03-06,全R价值,601669,中国电建
2020-03-06,全R价值,601688,华泰证券
2020-03-06,全R价值,601689,拓普集团
2020-03-06,全R价值,601698,中国卫通
2020-03-06,全R价值,601699,潞安环能
2020-03-06,全R价值,601717,郑煤机
2020-03-06,全R价值,601727,上海电气
2020-03-06,全R价值,601766,中国中车
2020-03-06,全R价值,601777,力帆股份
2020-03-06,全R价值,601788,光大证券
2020-03-06,全R价值,601800,中国交建
2020-03-06,全R价值,601818,光大银行
2020-03-06,全R价值,601828,美凯龙
2020-03-06,全R价值,601838,成都银行
2020-03-06,全R价值,601857,中国石油
2020-03-06,全R价值,601858,中国科传
2020-03-06,全R价值,601860,紫金银行
2020-03-06,全R价值,601865,福莱特
2020-03-06,全R价值,601866,中远海发
2020-03-06,全R价值,601869,长飞光纤
2020-03-06,全R价值,601878,浙商证券
2020-03-06,全R价值,601880,大连港
2020-03-06,全R价值,601881,中国银河
2020-03-06,全R价值,601886,江河集团
2020-03-06,全R价值,601890,亚星锚链
2020-03-06,全R价值,601898,中煤能源
2020-03-06,全R价值,601899,紫金矿业
2020-03-06,全R价值,601901,方正证券
2020-03-06,全R价值,601908,京运通
2020-03-06,全R价值,601933,永辉超市
2020-03-06,全R价值,601939,建设银行
2020-03-06,全R价值,601949,中国出版
2020-03-06,全R价值,601952,苏垦农发
2020-03-06,全R价值,601958,金钼股份
2020-03-06,全R价值,601966,玲珑轮胎
2020-03-06,全R价值,601975,招商南油
2020-03-06,全R价值,601985,中国核电
2020-03-06,全R价值,601988,中国银行
2020-03-06,全R价值,601989,中国重工
2020-03-06,全R价值,601990,南京证券
2020-03-06,全R价值,601991,大唐发电
2020-03-06,全R价值,601992,金隅集团
2020-03-06,全R价值,601997,贵阳银行
2020-03-06,全R价值,601998,中信银行
