date,open,close,high,low,volume,code
2014-01-13,96.399,96.18,96.83,96.051,6262.0,511010
2014-01-14,96.192,96.099,96.192,96.058,5813.0,511010
2014-01-15,96.081,96.174,96.178,96.001,6646.0,511010
2014-01-16,96.449,96.172,96.53,96.068,9780.0,511010
2014-01-17,96.171,96.03,96.198,96.0,9014.0,511010
2014-01-20,96.169,95.979,96.169,95.916,13714.0,511010
2014-01-21,96.1,96.328,96.4,96.0,12265.0,511010
2014-01-22,96.42,96.62,96.735,96.333,11271.0,511010
2014-01-23,96.62,96.694,96.82,96.62,21732.0,511010
2014-01-24,96.694,96.626,96.694,96.551,11093.0,511010
2014-01-27,96.626,97.045,97.06,96.301,21442.0,511010
2014-01-28,97.0,97.001,97.05,96.868,15232.0,511010
2014-01-29,97.001,96.965,97.05,96.009,7523.0,511010
2014-01-30,96.836,97.0,97.06,96.836,5409.0,511010
2014-02-07,97.0,97.061,97.159,96.928,6096.0,511010
2014-02-10,97.065,97.07,97.2,97.061,14454.0,511010
2014-02-11,97.07,97.122,97.15,96.3,11936.0,511010
2014-02-12,97.139,97.123,97.193,97.121,14477.0,511010
2014-02-13,97.15,97.17,97.18,96.904,18480.0,511010
2014-02-14,97.17,97.31,97.31,97.17,19656.0,511010
2014-02-17,97.31,97.275,97.313,97.21,26794.0,511010
2014-02-18,97.286,97.32,97.57,97.204,32327.0,511010
2014-02-19,97.27,97.567,97.605,97.251,14603.0,511010
2014-02-20,97.569,97.5,97.6,97.408,15546.0,511010
2014-02-21,97.5,97.361,97.55,97.33,14559.0,511010
2014-02-24,97.333,97.525,97.59,97.333,21001.0,511010
2014-02-25,97.525,97.733,97.736,97.525,36751.0,511010
2014-02-26,97.766,97.733,97.982,97.666,30022.0,511010
2014-02-27,97.798,97.969,98.07,97.798,30647.0,511010
2014-02-28,97.98,97.933,98.07,97.9,26196.0,511010
2014-03-03,97.9,97.861,98.004,97.808,23783.0,511010
2014-03-04,97.822,97.5,97.946,97.416,11815.0,511010
2014-03-05,97.45,97.449,97.779,97.425,22839.0,511010
2014-03-06,97.49,97.523,97.61,97.366,19734.0,511010
2014-03-07,97.25,97.47,97.7,97.25,11063.0,511010
2014-03-10,97.5,97.466,97.533,97.391,22082.0,511010
2014-03-11,87.777,97.535,97.6,87.777,13427.0,511010
2014-03-12,97.615,97.542,97.67,97.5,32680.0,511010
2014-03-13,97.59,97.81,97.812,97.407,13292.0,511010
2014-03-14,97.61,97.851,98.1,97.61,9256.0,511010
2014-03-17,97.859,97.952,98.095,97.859,16785.0,511010
2014-03-18,97.936,97.764,97.99,97.748,17508.0,511010
2014-03-19,97.8,97.688,97.871,97.67,23416.0,511010
2014-03-20,97.61,97.638,97.742,97.6,25722.0,511010
2014-03-21,97.689,97.849,97.983,97.589,20676.0,511010
2014-03-24,97.65,97.857,97.919,97.65,26380.0,511010
2014-03-25,97.917,97.804,97.917,97.746,31553.0,511010
2014-03-26,97.805,97.799,97.867,97.758,23224.0,511010
2014-03-27,97.758,97.774,97.802,97.702,33287.0,511010
2014-03-28,97.6,97.612,97.795,97.583,23517.0,511010
2014-03-31,97.639,97.559,97.661,97.51,24529.0,511010
2014-04-01,97.501,97.508,97.588,97.002,19594.0,511010
2014-04-02,97.46,97.422,97.625,97.396,17841.0,511010
2014-04-03,97.416,97.419,97.512,97.333,19294.0,511010
2014-04-04,97.011,97.322,97.473,97.011,21206.0,511010
2014-04-08,97.0,97.397,97.398,97.0,18452.0,511010
2014-04-09,97.35,97.489,97.53,97.35,23611.0,511010
2014-04-10,97.301,97.597,97.709,97.301,24047.0,511010
2014-04-11,97.6,97.854,97.918,97.6,13750.0,511010
2014-04-14,97.795,97.951,98.062,97.795,18105.0,511010
2014-04-15,97.9,98.276,98.47,97.9,20354.0,511010
2014-04-16,98.247,97.966,98.343,97.951,22902.0,511010
2014-04-17,98.298,98.529,98.8,98.2,14534.0,511010
2014-04-18,98.508,98.552,98.88,98.468,21665.0,511010
2014-04-21,98.65,98.682,98.86,98.501,20424.0,511010
2014-04-22,98.605,98.286,98.75,98.011,23489.0,511010
2014-04-23,98.3,98.346,98.547,98.095,25861.0,511010
2014-04-24,98.199,98.019,98.36,97.939,17357.0,511010
2014-04-25,98.293,98.309,98.456,98.006,28847.0,511010
2014-04-28,98.15,98.168,98.569,98.02,16648.0,511010
2014-04-29,98.158,98.285,98.699,98.103,19368.0,511010
2014-04-30,98.21,98.622,98.68,98.21,17829.0,511010
2014-05-05,98.58,98.756,98.835,98.58,21252.0,511010
2014-05-06,98.8,98.843,98.958,98.779,26562.0,511010
2014-05-07,98.843,98.7,98.971,98.68,32349.0,511010
2014-05-08,98.718,98.856,98.896,98.628,29666.0,511010
2014-05-09,98.856,99.212,99.33,98.856,38124.0,511010
2014-05-12,99.25,99.12,99.287,98.8,45821.0,511010
2014-05-13,99.15,99.087,99.28,99.073,58093.0,511010
2014-05-14,99.09,98.96,99.239,98.707,34213.0,511010
2014-05-15,99.0,99.045,99.119,98.846,42225.0,511010
2014-05-16,98.951,99.052,99.15,98.951,38319.0,511010
2014-05-19,99.058,98.988,99.153,98.944,67095.0,511010
2014-05-20,98.902,99.003,99.09,98.902,62494.0,511010
2014-05-21,99.001,98.95,99.13,98.912,66375.0,511010
2014-05-22,98.67,99.074,99.188,98.67,55575.0,511010
2014-05-23,99.081,99.144,99.21,99.026,62868.0,511010
2014-05-26,99.115,99.268,99.551,99.115,64008.0,511010
2014-05-27,99.284,99.547,99.65,99.284,52471.0,511010
2014-05-28,99.56,99.55,99.63,99.512,105048.0,511010
2014-05-29,99.58,99.719,99.84,99.58,51263.0,511010
2014-05-30,99.896,99.827,100.7,99.401,71259.0,511010
2014-06-03,99.851,99.99,99.99,99.751,70236.0,511010
2014-06-04,99.99,100.401,100.496,99.95,49304.0,511010
2014-06-05,100.413,99.791,100.466,99.776,20584.0,511010
2014-06-06,99.833,99.862,99.99,99.602,68883.0,511010
2014-06-09,99.91,99.897,99.91,99.71,49136.0,511010
2014-06-10,99.897,99.878,100.079,99.84,67680.0,511010
2014-06-11,99.863,99.96,100.009,99.84,68003.0,511010
2014-06-12,99.88,99.779,100.015,99.61,71685.0,511010
2014-06-13,99.755,99.736,99.838,99.66,86024.0,511010
2014-06-16,99.78,100.135,100.158,99.78,65251.0,511010
2014-06-17,100.161,99.923,100.354,99.872,69082.0,511010
2014-06-18,99.98,99.936,100.052,99.788,72243.0,511010
2014-06-19,99.975,99.9,99.988,99.811,106498.0,511010
2014-06-20,99.905,99.989,100.142,99.811,99770.0,511010
2014-06-23,99.97,99.999,100.111,99.952,146234.0,511010
2014-06-24,100.023,100.244,100.4,99.95,129163.0,511010
2014-06-25,100.075,100.214,100.278,100.005,96730.0,511010
2014-06-26,100.257,100.02,100.257,100.003,85205.0,511010
2014-06-27,100.03,99.941,100.092,99.922,87140.0,511010
2014-06-30,99.956,99.886,100.05,99.6,38441.0,511010
2014-07-01,99.936,99.786,99.936,99.711,28458.0,511010
2014-07-02,99.786,99.708,99.831,99.682,28576.0,511010
2014-07-03,99.711,99.724,99.77,99.666,28267.0,511010
2014-07-04,99.714,99.722,99.79,99.66,27851.0,511010
2014-07-07,99.75,99.68,99.766,99.671,23802.0,511010
2014-07-08,99.666,99.337,99.714,99.268,17648.0,511010
2014-07-09,99.4,99.045,99.476,99.002,16011.0,511010
2014-07-10,99.032,98.683,99.115,98.67,18212.0,511010
2014-07-11,98.736,99.412,99.55,98.682,14592.0,511010
2014-07-14,99.41,99.518,99.647,99.35,17265.0,511010
2014-07-15,99.518,99.44,99.639,99.4,17501.0,511010
2014-07-16,99.401,99.204,99.443,99.021,16395.0,511010
2014-07-17,99.106,98.895,99.148,98.821,19589.0,511010
2014-07-18,98.8,98.863,98.99,98.664,14076.0,511010
2014-07-21,98.8,98.915,98.99,98.8,21240.0,511010
2014-07-22,98.88,99.005,99.15,98.88,36004.0,511010
2014-07-23,99.01,99.014,99.078,98.84,20606.0,511010
2014-07-24,99.062,98.974,99.062,98.96,37968.0,511010
2014-07-25,99.111,99.137,99.2,99.011,25740.0,511010
2014-07-28,99.12,99.134,99.19,99.11,35833.0,511010
2014-07-29,99.11,99.11,99.15,99.0,40319.0,511010
2014-07-30,99.121,99.286,99.3,99.09,32153.0,511010
2014-07-31,99.17,99.306,99.396,99.17,19827.0,511010
2014-08-01,99.22,99.795,100.0,99.22,14016.0,511010
2014-08-04,99.75,99.803,99.99,99.41,12994.0,511010
2014-08-05,99.751,99.884,99.988,99.751,21284.0,511010
2014-08-06,99.885,99.981,100.043,99.86,44359.0,511010
2014-08-07,99.957,99.806,100.03,99.721,39939.0,511010
2014-08-08,99.81,99.902,99.975,99.81,35485.0,511010
2014-08-11,99.83,99.947,100.018,99.83,50599.0,511010
2014-08-12,99.901,99.88,99.994,99.83,46616.0,511010
2014-08-13,99.88,99.954,100.222,99.78,53973.0,511010
2014-08-14,100.002,100.015,100.4,99.926,39024.0,511010
2014-08-15,99.933,100.141,100.196,99.933,50895.0,511010
2014-08-18,100.05,100.074,100.198,100.019,66801.0,511010
2014-08-19,100.066,100.037,100.096,99.995,106258.0,511010
2014-08-20,100.0,99.998,100.091,99.955,92949.0,511010
2014-08-21,100.001,99.94,100.03,99.908,91178.0,511010
2014-08-22,99.941,99.913,99.98,99.885,124559.0,511010
2014-08-25,99.9,99.912,99.959,99.9,135096.0,511010
2014-08-26,99.923,99.988,100.296,99.903,70137.0,511010
2014-08-27,99.98,99.909,100.102,99.7,84379.0,511010
2014-08-28,99.96,99.972,100.014,99.901,83980.0,511010
2014-08-29,99.922,99.993,100.052,99.922,75403.0,511010
2014-09-01,99.96,100.05,100.072,99.96,96055.0,511010
2014-09-02,100.03,100.016,100.149,100.0,65393.0,511010
2014-09-03,100.025,99.995,100.071,99.982,84219.0,511010
2014-09-04,99.995,99.974,100.017,99.961,101347.0,511010
2014-09-05,99.975,99.972,100.006,99.951,85248.0,511010
2014-09-09,99.992,100.001,100.085,99.974,76646.0,511010
2014-09-10,100.007,99.936,100.027,99.9,71796.0,511010
2014-09-11,99.935,99.924,99.98,99.902,75125.0,511010
2014-09-12,99.939,99.902,99.956,99.88,120881.0,511010
2014-09-15,99.936,99.996,100.012,99.907,89114.0,511010
2014-09-16,100.003,99.98,100.02,99.72,73768.0,511010
2014-09-17,100.016,99.999,100.041,99.94,77640.0,511010
2014-09-18,99.995,100.49,100.596,99.922,48210.0,511010
2014-09-19,100.522,100.592,100.999,100.312,51441.0,511010
2014-09-22,100.535,100.693,101.602,100.482,61123.0,511010
2014-09-23,100.79,100.952,100.997,100.67,53527.0,511010
2014-09-24,100.731,100.488,101.29,100.241,23473.0,511010
2014-09-25,100.518,100.536,100.7,100.321,26381.0,511010
2014-09-26,100.54,100.46,100.584,100.1,29653.0,511010
2014-09-29,100.525,100.697,100.867,100.473,48535.0,511010
2014-09-30,100.722,101.138,101.196,100.711,44050.0,511010
2014-10-08,101.8,101.079,101.983,100.1,25722.0,511010
2014-10-09,101.08,101.112,101.23,101.02,69352.0,511010
2014-10-10,101.129,101.068,101.47,100.3,84731.0,511010
2014-10-13,101.119,101.153,101.399,101.1,54838.0,511010
2014-10-14,101.18,101.856,101.99,101.18,19762.0,511010
2014-10-15,102.05,102.228,102.574,102.0,22952.0,511010
2014-10-16,102.213,102.531,102.596,102.213,57696.0,511010
2014-10-17,102.3,102.8,102.899,102.3,33762.0,511010
2014-10-20,102.84,102.976,103.61,102.722,51646.0,511010
2014-10-21,102.905,102.731,103.23,102.71,27486.0,511010
2014-10-22,102.979,102.222,102.979,102.08,28047.0,511010
2014-10-23,102.248,102.337,102.407,102.2,106781.0,511010
2014-10-24,102.2,102.38,102.878,102.2,46037.0,511010
2014-10-27,102.455,102.303,102.83,102.168,129037.0,511010
2014-10-28,102.368,102.678,102.81,102.368,52014.0,511010
2014-10-29,102.7,102.924,102.996,102.625,99397.0,511010
2014-10-30,102.924,102.839,103.049,102.608,68984.0,511010
2014-10-31,102.851,102.805,102.998,102.751,61239.0,511010
2014-11-03,102.903,103.023,103.34,102.821,46247.0,511010
2014-11-04,103.065,103.539,103.656,103.065,56407.0,511010
2014-11-05,103.578,103.809,103.861,103.501,74303.0,511010
2014-11-06,103.787,103.551,103.97,103.205,36962.0,511010
2014-11-07,103.565,103.979,104.063,103.551,68920.0,511010
2014-11-10,103.958,104.265,104.385,103.9,84274.0,511010
2014-11-11,104.28,104.191,104.837,104.1,38239.0,511010
2014-11-12,104.301,104.157,104.519,104.123,47143.0,511010
2014-11-13,104.202,103.938,104.202,103.752,41492.0,511010
2014-11-14,103.801,103.803,103.93,103.55,121392.0,511010
2014-11-17,103.901,103.467,103.901,103.411,131694.0,511010
2014-11-18,103.48,103.841,103.855,103.46,141873.0,511010
2014-11-19,103.83,103.601,103.986,103.411,183793.0,511010
2014-11-20,103.7,103.595,103.759,103.501,205286.0,511010
2014-11-21,103.59,103.643,103.799,103.38,105241.0,511010
2014-11-24,104.0,103.856,104.76,103.1,117684.0,511010
2014-11-25,104.003,103.991,104.2,103.823,51034.0,511010
2014-11-26,103.991,103.97,104.18,103.8,117646.0,511010
2014-11-27,104.012,104.043,104.13,103.98,114989.0,511010
2014-11-28,104.19,104.095,104.238,103.949,83593.0,511010
2014-12-01,104.062,104.22,104.476,104.003,60819.0,511010
2014-12-02,104.21,104.052,104.396,104.0,98023.0,511010
2014-12-03,104.04,103.323,104.06,103.222,35752.0,511010
2014-12-04,103.32,102.888,103.57,102.011,98681.0,511010
2014-12-05,102.879,102.536,102.879,102.21,63610.0,511010
2014-12-08,102.8,102.305,102.83,102.217,99060.0,511010
2014-12-09,102.012,102.259,102.53,101.819,50594.0,511010
2014-12-10,102.3,102.46,102.795,102.182,122561.0,511010
2014-12-11,102.471,102.537,102.869,102.45,196687.0,511010
2014-12-12,102.55,102.674,102.826,102.512,295963.0,511010
2014-12-15,102.67,102.79,102.869,102.526,296056.0,511010
2014-12-16,102.731,102.907,102.991,102.731,282163.0,511010
2014-12-17,102.907,103.42,103.496,102.756,200272.0,511010
2014-12-18,103.45,103.121,103.56,102.849,206661.0,511010
2014-12-19,103.111,103.186,103.46,103.04,276207.0,511010
2014-12-22,103.2,103.205,103.275,102.977,244310.0,511010
2014-12-23,103.213,103.39,103.615,103.02,347173.0,511010
2014-12-24,103.698,103.678,104.386,103.51,126947.0,511010
2014-12-25,103.703,103.624,103.988,103.61,352140.0,511010
2014-12-26,103.689,103.504,103.856,103.355,369967.0,511010
2014-12-29,103.602,103.503,103.76,103.421,325773.0,511010
2014-12-30,103.55,103.265,103.7,103.23,386978.0,511010
2014-12-31,103.388,103.398,103.55,103.132,170909.0,511010
2015-01-05,103.396,103.296,103.484,103.252,21728.0,511010
2015-01-06,103.163,103.362,103.4,103.163,16614.0,511010
2015-01-07,103.33,103.492,103.545,103.33,57835.0,511010
2015-01-08,103.599,103.518,103.599,103.398,91999.0,511010
2015-01-09,103.526,103.715,103.828,103.489,76539.0,511010
2015-01-12,103.698,103.99,103.993,103.63,74098.0,511010
2015-01-13,103.951,104.228,104.298,103.847,89036.0,511010
2015-01-14,104.251,104.342,104.376,104.228,74153.0,511010
2015-01-15,104.7,104.657,104.769,104.35,68892.0,511010
2015-01-16,104.55,105.217,105.496,104.55,45617.0,511010
2015-01-19,105.2,105.543,106.415,105.199,36653.0,511010
2015-01-20,104.36,105.548,105.985,104.36,51972.0,511010
2015-01-21,105.694,105.615,105.694,105.53,107539.0,511010
2015-01-22,105.678,105.643,105.822,105.55,78538.0,511010
2015-01-23,105.651,105.693,105.78,105.6,145966.0,511010
2015-01-26,105.777,105.82,105.879,105.7,141887.0,511010
2015-01-27,105.75,105.919,105.995,105.75,133017.0,511010
2015-01-28,105.919,105.849,106.179,105.801,180515.0,511010
